"cause","effect"
"FBXO7","PSMF1"
"FBXO8","FBXO38"
"FBXW11","AMER1"
"FBXW11","APH1A"
"FBXW11","ARIH1"
"FBXW11","C1orf106"
"FBXW11","CLSPN"
"FBXW11","CTNNB1"
"FBXW11","CUL1"
"FBXW11","GSK3B"
"FBXW11","NCSTN"
"FBXW11","PDCD4"
"FBXW11","PER3"
"FBXW11","PLK4"
"FBXW11","PSEN1"
"FCAR","FCER1A"
"FCER2","CD19"
"FCER2","CD86"
"FCER2","IL1R1"
"FCER2","IL1R2"
"FCER2","IL4R"
"FCER2","MAMLD1"
"FCER2","VCAM1"
"FCF1","AREL1"
"FCF1","MMACHC"
"FCF1","NSA2"
"FCF1","RCL1"
"FCF1","RPS3A"
"FCF1","RPS4X"
"FCF1","RPS5"
"FCF1","RSL1D1"
"FCF1","UTP14A"
"FCF1","UTP14C"
"FCF1","WBSCR22"
"FCF1","WDR36"
"FCF1","WDR43"
"FCF1","XRN2"
"FCGR3A","ACTR2"
"FCGR3A","C1QA"
"FCGR3A","HCK"
"FCGR3A","LILRA6"
"FCGR3A","LILRB4"
"FCGR3A","LILRB5"
"FCGR3A","LY86"
"FCGR3A","MYO5A"
"FCGR3A","PRF1"
"FCGR3A","TNF"
"FCGR3A","YES1"
"FCN2","C1R"
"FCN2","C1S"
"FCN2","CALR"
"FCN2","COLEC10"
"FCN2","COLEC11"
"FCN3","C2"
"FCN3","C4A"
"FCN3","C4B"
"FCN3","COLEC11"
"FDX1","CYCS"
"FDX1","FXN"
"FDX1","GLRX5"
"FDX1","IBA57"
"FDX1","ISCA1"
"FDX1","ISCU"
"FDX1","LIAS"
"FDX1","NFS1"
"FDX1","SCP2"
"FDXACB1","EEF1G"
"FDXACB1","EPRS"
"FDXACB1","RPL4"
"FDXACB1","RPS14"
"FEM1A","PPM1E"
"FEM1A","PTGER4"
"FEM1B","RNF152"
"FEM1C","C6orf120"
"FEM1C","C7orf25"
"FEM1C","PIGO"
"FEN1","APEX2"
"FEN1","CDK1"
"FEN1","CEP55"
"FEN1","CHAF1B"
"FEN1","CHEK1"
"FEN1","DTL"
"FEN1","ERCC4"
"FEN1","KIF2C"
"FEN1","MCM10"
"FEN1","NEIL1"
"FEN1","PBK"
"FEN1","PCNA"
"FEN1","PIF1"
"FEN1","POLA1"
"FEN1","POT1"
"FEN1","PRC1"
"FEN1","PRIM2"
"FEN1","PTTG1"
"FEN1","RAD17"
"FEN1","RAD50"
"FEN1","RFC1"
"FEN1","RMI2"
"FEN1","SLBP"
"FEN1","TOP1"
"FEN1","TOP2A"
"FEN1","UBE2C"
"FEN1","XRCC6"
"FGA","AFP"
"FGA","F11"
"FGA","F2"
"FGA","F7"
"FGA","FGG"
"FGA","ITIH2"
"FGA","PAH"
"FGA","PLG"
"FGA","PLGLB1"
"FGA","PLGLB2"
"FGA","SERPINC1"
"FGA","SERPINF2"
"FGB","APOM"
"FGB","F2"
"FGB","FGA"
"FGB","FGG"
"FGB","ITIH2"
"FGB","PAH"
"FGB","PLG"
"FGB","PLGLB1"
"FGB","PLGLB2"
"FGB","SERPINC1"
"FGB","SERPINF2"
"FGF13","FGFR3"
"FGF13","SCN8A"
"FGF17","FLRT3"
"FGF5","FGFR3"
"FGF7","FGFBP1"
"FGF7","FGFR3"
"FGF7","FGFR4"
"FGF7","IGF1"
"FGF7","IGF1R"
"FGF7","KIT"
"FGF7","MET"
"FGF7","NTRK1"
"FGFBP1","FGF1"
"FGFR3","FGF1"
"FGFR3","FGF17"
"FGFR3","FGF9"
"FGFR3","FRS2"
"FGFR3","IGF2"
"FGFR3","PLCG2"
"FGFR3","SHC3"
"FGFR4","FGF1"
"FGFR4","FGF13"
"FGFR4","FGF17"
"FGFR4","FGF5"
"FGFR4","FGF9"
"FGFR4","FGFR3"
"FGFR4","FRS2"
"FGFR4","IGF1"
"FGFR4","IGF2"
"FGFR4","SDC2"
"FGG","AFP"
"FGG","APOM"
"FGG","F11"
"FGG","ITIH2"
"FGG","PAH"
"FGG","PLGLB1"
"FGG","SERPINC1"
"FH","ATP5A1"
"FH","FAHD1"
"FH","GOT1"
"FH","GPI"
"FH","LDHB"
"FH","MDH1"
"FH","ME3"
"FH","NDUFAB1"
"FH","OGDHL"
"FH","PDCD6IP"
"FH","PDHA1"
"FH","SDHD"
"FH","SUCLG2"
"FHL2","NNMT"
"FHL2","TAGLN"
"FIG4","CHMP2B"
"FIG4","LAMP2"
"FIG4","SBF2"
"FIG4","VAPB"
"FIGF","MET"
"FIGF","NTRK1"
"FIGF","PRRT2"
"FIS1","AKAP1"
"FIS1","BCAP31"
"FIS1","CETN3"
"FIS1","CYCS"
"FIS1","MIEF1"
"FIS1","PARL"
"FIS1","PEX12"
"FIS1","PEX16"
"FIS1","PEX19"
"FIS1","PEX2"
"FIS1","PEX26"
"FIS1","PINK1"
"FIS1","PXMP4"
"FIS1","SLC25A17"
"FIS1","TBC1D15"
"FIS1","TOMM20"
"FIS1","TOMM70A"
"FIS1","USP30"
"FIS1","VDAC1"
"FKBP14","EAF1"
"FKBP14","FOXRED2"
"FKBP14","PCYOX1"
"FKBP14","PLS3"
"FKBP14","RSPRY1"
"FKBP1B","FKBP2"
"FKBP1B","TAGLN"
"FKBP1B","TAGLN3"
"FKBP2","MARK2"
"FKBP2","PPIA"
"FKBP2","TAGLN"
"FKBP2","UBE2L3"
"FKBP5","AKT1"
"FKTN","DAG1"
"FKTN","DOLK"
"FKTN","DPM1"
"FKTN","ISPD"
"FKTN","POMGNT2"
"FKTN","POMK"
"FKTN","TMEM5"
"FLNC","ACTA1"
"FLNC","CAMK2A"
"FLNC","CAMK2B"
"FLNC","CAPN3"
"FLNC","IGFN1"
"FLNC","LDB3"
"FLNC","MYBPC1"
"FLNC","MYOZ1"
"FLT3","AKT1"
"FLT3","CANX"
"FLT3","CD19"
"FLT3","FGF1"
"FLT3","FIGF"
"FLT3","IDH2"
"FLT3","KRAS"
"FLT3","PIK3CA"
"FLT3","PTPRJ"
"FLT3","SLAMF1"
"FLT3","SOCS1"
"FLT3","SOCS6"
"FLT3","VEGFB"
"FMN1","CLIP1"
"FMN2","SPIRE1"
"FMO2","CYP2C9"
"FMO2","CYP2D6"
"FMOD","B4GALT1"
"FMOD","B4GALT5"
"FMOD","DPT"
"FMOD","OMD"
"FMOD","ST3GAL1"
"FMOD","ST3GAL6"
"FMOD","TGFB2"
"FMR1","CPEB2"
"FMR1","CPEB3"
"FMR1","CYFIP1"
"FMR1","CYFIP2"
"FMR1","DDX6"
"FMR1","EIF4E"
"FMR1","EIF4G1"
"FMR1","G3BP1"
"FMR1","NCBP1"
"FMR1","NLGN4X"
"FMR1","NUFIP1"
"FMR1","RNMT"
"FMR1","STAU1"
"FN1","ACTB"
"FN1","CD44"
"FN1","CDC42"
"FN1","COL4A1"
"FN1","CTGF"
"FN1","CXCL12"
"FN1","FBLN2"
"FN1","FMOD"
"FN1","GSN"
"FN1","ITGA10"
"FN1","LOXL2"
"FN1","POSTN"
"FN1","PRKAR1A"
"FN1","RAC1"
"FN1","TGFB2"
"FN1","TGM2"
"FN1","TNF"
"FN1","YWHAZ"
"FNBP1L","ATG3"
"FNBP1L","CDC42"
"FNBP1L","CYFIP1"
"FNIP1","ATP6V0B"
"FNIP1","ATP6V0E1"
"FNIP1","LAMTOR3"
"FNIP2","ATP6V0C"
"FNIP2","ATP6V0D1"
"FNIP2","ATP6V0D2"
"FNIP2","ATP6V1A"
"FNIP2","ATP6V1C1"
"FNIP2","ATP6V1G2"
"FNIP2","ATP6V1H"
"FNIP2","FNIP1"
"FNIP2","LAMTOR3"
"FNIP2","RRAGD"
"FNTB","FDFT1"
"FNTB","ICMT"
"FNTB","KRAS"
"FOLR1","SCFD1"
"FOSB","ESR1"
"FOSB","GRIA2"
"FOSB","JUND"
"FOSB","MAPK10"
"FOSB","MAPK11"
"FOSB","NR4A1"
"FOSB","NR4A2"
"FOXA3","HNF4A"
"FOXC1","GLI2"
"FOXC2","SNAI2"
"FOXJ1","GMNC"
"FOXK1","ASXL2"
"FOXK1","HIST3H2A"
"FOXK1","SIN3A"
"FOXN3","SIN3A"
"FOXO1","AKT1"
"FOXO1","BBC3"
"FOXO1","CSNK1A1"
"FOXO1","FBXO32"
"FOXO1","FHL2"
"FOXO1","MAPK9"
"FOXO1","PRMT1"
"FOXO1","RAN"
"FOXO1","SGK3"
"FOXO1","SIN3A"
"FOXO1","SIRT5"
"FOXRED1","NDUFA1"
"FOXRED1","NDUFA12"
"FOXRED1","NDUFA13"
"FOXRED1","NDUFA3"
"FOXRED1","NDUFA4"
"FOXRED1","NDUFA5"
"FOXRED1","NDUFA6"
"FOXRED1","NDUFA8"
"FOXRED1","NDUFA9"
"FOXRED1","NDUFAB1"
"FOXRED1","NDUFAF4"
"FOXRED1","NDUFAF5"
"FOXRED1","NDUFB1"
"FOXRED1","NDUFB10"
"FOXRED1","NDUFB11"
"FOXRED1","NDUFB2"
"FOXRED1","NDUFB6"
"FOXRED1","NDUFB8"
"FOXRED1","NDUFB9"
"FOXRED1","NDUFC1"
"FOXRED1","NDUFC2"
"FOXRED1","NDUFS1"
"FOXRED1","NDUFS3"
"FOXRED1","NDUFS4"
"FOXRED1","NDUFS6"
"FOXRED1","NDUFS8"
"FOXRED1","NDUFV1"
"FOXRED1","NDUFV2"
"FOXRED1","NUBP1"
"FOXRED1","NUBPL"
"FOXRED2","PCYOX1"
"FREM2","FRAS1"
"FRMD1","KBTBD11"
"FRMD1","NF2"
"FRMD1","WWC2"
"FRMD4B","CPNE4"
"FRMPD4","GPSM2"
"FRS2","FGF1"
"FSCN2","ESPN"
"FSIP1","FSIP2"
"FSIP1","TRMT10C"
"FSTL3","MSTN"
"FTCD","ADSS"
"FTCD","AGXT"
"FTCD","ALDH4A1"
"FTCD","ASRGL1"
"FTCD","ASS1"
"FTCD","DHFRL1"
"FTCD","FGA"
"FTCD","FGB"
"FTCD","FGG"
"FTCD","GLUD2"
"FTCD","GOT1"
"FTCD","PAH"
"FTCD","SERPINC1"
"FTCD","SHMT1"
"FUBP3","MATR3"
"FUBP3","PCBP2"
"FUCA2","FUCA1"
"FUCA2","GLB1"
"FUCA2","HEXA"
"FUCA2","HEXB"
"FUNDC1","BCL2L13"
"FUNDC1","CSNK2A3"
"FUNDC1","DNM1L"
"FUNDC1","PGAM5"
"FUT1","ABO"
"FUT1","B3GALT5"
"FUT1","B3GNT3"
"FUT1","B3GNT4"
"FUT1","FUT6"
"FUT1","ST3GAL1"
"FUT1","ST3GAL6"
"FUT3","ABO"
"FUT3","B3GALT2"
"FUT3","B3GALT5"
"FUT3","B3GNT3"
"FUT3","B3GNT4"
"FUT3","B4GALT1"
"FUT3","FUT1"
"FUT3","FUT6"
"FUT3","GAL3ST3"
"FUT3","ST3GAL6"
"FUT6","ABO"
"FUT6","B3GNT3"
"FUT6","B3GNT4"
"FUT6","B4GALT1"
"FUT6","ST3GAL6"
"FXN","DNAJC19"
"FXN","ISCA2"
"FXN","MIPEP"
"FXYD2","ATP1A1"
"FXYD2","ATP1B1"
"FYTTD1","NCBP1"
"FYTTD1","THOC3"
"FZD10","CTNNB1"
"FZD10","ROR1"
"FZD10","RYK"
"FZD10","WNT2"
"FZD6","DAAM1"
"FZD6","RNF43"
"FZD6","RYK"
"FZD6","USP8"
"FZD6","WNT2B"
"FZD6","WNT5B"
"FZD6","ZNRF3"
"G3BP1","CD24"
"G3BP1","DDX3X"
"G3BP1","DDX6"
"G3BP1","EIF4E"
"G3BP1","EIF4G1"
"G3BP1","ELAVL1"
"G3BP1","LARP4"
"G3BP1","PRMT1"
"G3BP1","UPF1"
"G3BP1","USP10"
"G3BP2","DDX6"
"G3BP2","G3BP1"
"G3BP2","USP10"
"G6PC","AKR1B1"
"G6PC","AKR1B10"
"G6PC","AKT1"
"G6PC","ALDOA"
"G6PC","ALDOB"
"G6PC","DERA"
"G6PC","G6PD"
"G6PC","GPI"
"G6PC","PCK1"
"G6PC","PPARGC1A"
"G6PC","SLC2A2"
"G6PC","SLC2A4"
"G6PD","ALDOA"
"G6PD","GPI"
"G6PD","HMGCLL1"
"G6PD","ME3"
"G6PD","RAD23A"
"GAB2","AKT1"
"GAB2","FCER1A"
"GAB2","HCK"
"GAB2","PLCG2"
"GAB2","RAPGEF1"
"GABARAPL1","ATG101"
"GABARAPL1","ATG3"
"GABARAPL1","ATG4A"
"GABARAPL1","ATG4D"
"GABARAPL1","BCL2L13"
"GABARAPL1","CHMP2A"
"GABARAPL1","FUNDC1"
"GABARAPL1","MAP1LC3B"
"GABARAPL1","MAP1LC3C"
"GABARAPL1","PIK3R4"
"GABARAPL1","PINK1"
"GABARAPL1","PRKACB"
"GABARAPL1","SQSTM1"
"GABARAPL1","TBC1D15"
"GABARAPL1","TP53INP2"
"GABARAPL1","ULK1"
"GABARAPL1","UVRAG"
"GABARAPL1","WIPI2"
"GABARAPL2","ARF1"
"GABARAPL2","ATG10"
"GABARAPL2","ATG101"
"GABARAPL2","ATG14"
"GABARAPL2","ATG3"
"GABARAPL2","ATG4A"
"GABARAPL2","ATG7"
"GABARAPL2","BCL2L13"
"GABARAPL2","CHMP2A"
"GABARAPL2","CHMP2B"
"GABARAPL2","CHMP4B"
"GABARAPL2","CHMP7"
"GABARAPL2","FAM134B"
"GABARAPL2","FUNDC1"
"GABARAPL2","FYCO1"
"GABARAPL2","GABARAPL1"
"GABARAPL2","MAP1LC3B"
"GABARAPL2","PIK3R4"
"GABARAPL2","PINK1"
"GABARAPL2","PRKACB"
"GABARAPL2","RAB7A"
"GABARAPL2","RAB7B"
"GABARAPL2","TBC1D15"
"GABARAPL2","TBC1D5"
"GABARAPL2","UBQLN1"
"GABARAPL2","UVRAG"
"GABBR1","CALCRL"
"GABBR1","GRM4"
"GABBR1","KCNJ6"
"GABBR1","NPY"
"GABRB2","ALDH5A1"
"GABRB2","GABRA2"
"GABRB2","GABRB3"
"GABRB2","GABRD"
"GABRB2","GABRE"
"GABRB2","NRG1"
"GABRB2","NRG3"
"GABRB2","TRAK2"
"GABRB3","ATP10A"
"GABRB3","GABRA2"
"GABRB3","GABRE"
"GABRB3","NRG3"
"GABRE","GABRA2"
"GAD1","ALDH3B1"
"GAD1","ASS1"
"GAD1","DNAJC5"
"GAD1","EARS2"
"GAD1","GFAP"
"GAD1","GGT1"
"GAD1","GGT5"
"GAD1","GLDC"
"GAD1","GOT1"
"GAD1","LAT"
"GAD1","NAT8L"
"GAD1","RBFOX3"
"GAD1","TH"
"GADD45G","GADD45GIP1"
"GADD45GIP1","GFM1"
"GADD45GIP1","MRPL12"
"GADD45GIP1","MRPL19"
"GADD45GIP1","MRPL30"
"GADD45GIP1","MRPL35"
"GADD45GIP1","MRPL40"
"GADD45GIP1","MRPL42"
"GADD45GIP1","MRPL54"
"GADD45GIP1","MRPS12"
"GADD45GIP1","MRPS16"
"GADD45GIP1","MRPS26"
"GADD45GIP1","OXA1L"
"GAL","CCK"
"GAL","DBH"
"GAL","NPY"
"GAL","POMC"
"GAL","TAC1"
"GAL","TH"
"GAL","VIP"
"GALNT1","C1GALT1"
"GALNT1","C1GALT1C1"
"GALNT1","HSD17B4"
"GALNT1","MUC12"
"GALNT1","MUC13"
"GALNT1","MUC15"
"GALNT1","MUC16"
"GALNT1","MUC20"
"GALNT1","RAB18"
"GALNT1","RAB3GAP2"
"GALNT10","C1GALT1"
"GALNT10","GCNT1"
"GALNT10","MUC13"
"GALNT10","MUC15"
"GALNT10","MUCL1"
"GALNT13","GCNT1"
"GALNT13","MUC12"
"GALNT13","MUC13"
"GALNT13","MUC15"
"GALNT13","MUC20"
"GALNT13","MUC5B"
"GALNT13","MUC6"
"GALNT14","MUC12"
"GALNT14","MUC13"
"GALNT14","MUC15"
"GALNT14","MUC20"
"GALNT14","MUC5B"
"GALNT14","MUC6"
"GALNT4","MUC12"
"GALNT7","C1GALT1"
"GALNT7","C1GALT1C1"
"GALNT9","MUC13"
"GALNT9","MUC15"
"GALNT9","MUC6"
"GALNTL6","MUC12"
"GALNTL6","MUC13"
"GALNTL6","MUC5B"
"GAMT","CKMT2"
"GAMT","POLR1B"
"GANAB","HYOU1"
"GANAB","MAN1C1"
"GANAB","MANEA"
"GANAB","PRKCSH"
"GAPDH","AKT1"
"GAPDH","ALB"
"GAPDH","ALDOA"
"GAPDH","ALDOB"
"GAPDH","APP"
"GAPDH","ATG3"
"GAPDH","ATP5A1"
"GAPDH","ATP5B"
"GAPDH","B2M"
"GAPDH","BCL2L1"
"GAPDH","CCNB1"
"GAPDH","CD44"
"GAPDH","CDH2"
"GAPDH","COX4I1"
"GAPDH","CYCS"
"GAPDH","CYP1A2"
"GAPDH","EEF2"
"GAPDH","EGF"
"GAPDH","G6PD"
"GAPDH","GFAP"
"GAPDH","GPI"
"GAPDH","GRIA2"
"GAPDH","GSK3B"
"GAPDH","HMBS"
"GAPDH","HPRT1"
"GAPDH","HSP90AA1"
"GAPDH","HSPA1A"
"GAPDH","HSPA4"
"GAPDH","HSPA9"
"GAPDH","IL1B"
"GAPDH","MDH2"
"GAPDH","MMP9"
"GAPDH","NPM1"
"GAPDH","PDIA3"
"GAPDH","PFKM"
"GAPDH","PGK1"
"GAPDH","PKLR"
"GAPDH","PKM"
"GAPDH","PLG"
"GAPDH","PPIA"
"GAPDH","RAB2A"
"GAPDH","RHEB"
"GAPDH","RILPL1"
"GAPDH","RPLP0"
"GAPDH","SDHA"
"GAPDH","SHMT1"
"GAPDH","SLC2A4"
"GAPDH","TNF"
"GAPDH","TPI1"
"GAPDH","TPPP"
"GAPDH","VDAC1"
"GAR1","ANKRD28"
"GAR1","APRT"
"GAR1","DDX28"
"GAR1","GMPS"
"GAR1","GRWD1"
"GAR1","NAT10"
"GAR1","PES1"
"GAR1","PIF1"
"GAR1","POLR1A"
"GAR1","POP7"
"GAR1","PPP6R3"
"GAR1","PRMT1"
"GAR1","PRPF19"
"GAR1","PWP1"
"GAR1","RPL15"
"GAR1","RRS1"
"GAR1","RUVBL1"
"GAR1","RUVBL2"
"GAR1","SHQ1"
"GAR1","SNRPB"
"GAR1","WDR36"
"GARNL3","C9orf41"
"GARS","EARS2"
"GARS","GPHN"
"GARS","LARS"
"GARS","LARS2"
"GARS","RAN"
"GARS","TARS"
"GAS1","GAS2"
"GAS1","PTCH2"
"GAS6","FURIN"
"GAS6","NTRK1"
"GATA1","MOV10"
"GATA1","NFE2"
"GATA5","HNF1A"
"GATA6","HEY1"
"GATA6","HNF4A"
"GATA6","NR5A2"
"GATA6","SFTPA2"
"GATAD1","KDM5A"
"GATAD1","RBBP7"
"GATB","DARS2"
"GATB","EARS2"
"GATB","GATC"
"GATB","GPRC5B"
"GATB","NARS2"
"GATB","QARS"
"GATB","YARS2"
"GATM","GAMT"
"GATM","NOS1"
"GBA","ASAH1"
"GBA","PARK2"
"GBA","PINK1"
"GBA","PPAP2C"
"GBA","PSAP"
"GBA","SGMS2"
"GBAS","ATP5F1"
"GBAS","CHCHD10"
"GBAS","NDUFS1"
"GBAS","NDUFV1"
"GBGT1","B3GALNT1"
"GBGT1","B3GALT5"
"GCAT","SDSL"
"GCAT","WDR1"
"GCC1","COG6"
"GCC1","GRIP1"
"GCC1","RAB43"
"GCC1","TGOLN2"
"GCDH","ACADS"
"GCDH","DLST"
"GCDH","ETFA"
"GCDH","ETFB"
"GCDH","ETFDH"
"GCDH","HADHA"
"GCKR","LYPLAL1"
"GCKR","NUP93"
"GCKR","NUP98"
"GCKR","SEH1L"
"GCKR","TM6SF2"
"GCM1","HTRA4"
"GCNT1","GALNT4"
"GCNT1","GALNTL6"
"GCNT1","MUC12"
"GCNT1","MUC13"
"GCNT1","MUC15"
"GCNT1","MUC5B"
"GCNT1","ST3GAL1"
"GCNT4","C1GALT1"
"GCNT4","MUC12"
"GDA","APRT"
"GDA","DLG1"
"GDA","LDHB"
"GDE1","ABHD12"
"GDE1","RGS16"
"GDF6","GREM2"
"GDF6","NOG"
"GDF7","BMP7"
"GDF7","BMPR2"
"GDF7","NOG"
"GDNF","FRS2"
"GDNF","NTRK1"
"GDPD1","ENPP6"
"GDPD1","GDPD3"
"GDPD1","TMEM86B"
"GDPD4","RAB30"
"GEMIN5","CLNS1A"
"GEMIN5","EIF4E"
"GEMIN5","NCBP1"
"GEMIN5","NUP160"
"GEMIN5","NUP205"
"GEMIN5","NUP37"
"GEMIN5","NUP50"
"GEMIN5","NUP93"
"GEMIN5","NUP98"
"GEMIN5","PHAX"
"GEMIN5","POM121C"
"GEMIN5","SEC13"
"GEMIN5","SEH1L"
"GEMIN5","SNRPD1"
"GEMIN5","SNUPN"
"GEMIN5","STRAP"
"GFER","BNIPL"
"GFER","CHCHD10"
"GFER","CHCHD7"
"GFER","COX17"
"GFER","CYCS"
"GFER","QSOX1"
"GFER","TIMM10"
"GFER","TIMM50"
"GFER","TIMM8A"
"GFER","TMPRSS6"
"GFER","TOMM40"
"GFM1","GMPS"
"GFM1","MRPL42"
"GFM1","MRPS27"
"GFM1","MRPS30"
"GFM1","OXA1L"
"GFM2","IMMP2L"
"GFRA1","DOK6"
"GFRA1","FRS2"
"GFRA1","GDNF"
"GFRA1","NTRK1"
"GFRA1","PDLIM7"
"GFRA3","GDNF"
"GGA2","IGF2R"
"GGH","DHFRL1"
"GGH","SLC19A1"
"GGH","UEVLD"
"GGPS1","C7orf25"
"GGPS1","COQ5"
"GGPS1","FDFT1"
"GGPS1","HMGCR"
"GGPS1","HMGCS1"
"GGT1","GPX1"
"GGT5","GGT1"
"GGT5","GPX1"
"GGT5","RGS6"
"GGT6","GGT5"
"GGT6","GPX2"
"GHITM","CHCHD2"
"GHITM","COPS7A"
"GID8","RMND5A"
"GID8","RMND5B"
"GID8","SPRYD3"
"GIGYF2","DDX6"
"GIGYF2","EIF4E"
"GIGYF2","EIF4G1"
"GINS1","BUB1B"
"GINS1","CDK1"
"GINS1","GINS4"
"GINS1","MAD2L1"
"GINS1","MCM10"
"GINS1","MCM2"
"GINS1","PCNA"
"GINS1","POLA1"
"GINS1","PRIM2"
"GINS1","SMC4"
"GINS2","ASF1B"
"GINS2","ASPM"
"GINS2","BUB1"
"GINS2","BUB1B"
"GINS2","CCNB1"
"GINS2","CDCA5"
"GINS2","CDK1"
"GINS2","CDT1"
"GINS2","CENPA"
"GINS2","CENPF"
"GINS2","CENPN"
"GINS2","CENPU"
"GINS2","CEP55"
"GINS2","CHAF1B"
"GINS2","CHEK1"
"GINS2","DTL"
"GINS2","FANCI"
"GINS2","FEN1"
"GINS2","GINS4"
"GINS2","HMMR"
"GINS2","KIAA0101"
"GINS2","KIF15"
"GINS2","KIF20A"
"GINS2","KIF2C"
"GINS2","KIF4A"
"GINS2","MAD2L1"
"GINS2","MCM10"
"GINS2","MCM2"
"GINS2","MCM4"
"GINS2","MELK"
"GINS2","NCAPD2"
"GINS2","PBK"
"GINS2","PLK4"
"GINS2","PRC1"
"GINS2","PTTG1"
"GINS2","SMC4"
"GINS2","SPAG5"
"GINS2","TOP2A"
"GINS2","TOPBP1"
"GINS2","TPX2"
"GINS2","TTK"
"GINS2","UBE2C"
"GINS2","UHRF1"
"GINS4","CDT1"
"GINS4","DNA2"
"GINS4","MCM10"
"GINS4","NCAPD2"
"GINS4","POLA1"
"GINS4","PRIM2"
"GINS4","SMC4"
"GIPC1","ITGA6"
"GIPC1","PLEKHG5"
"GJA3","CRYAB"
"GJA3","GJB2"
"GJB1","GJB2"
"GJB1","MPZ"
"GJB1","PANX2"
"GJB2","CDH23"
"GJB2","MYO7A"
"GJB3","GJB2"
"GK","AGPAT9"
"GK","VDAC3"
"GLA","GANAB"
"GLA","GLB1"
"GLA","HEXA"
"GLA","HEXB"
"GLA","UGT8"
"GLB1","A4GALT"
"GLB1","ASAH1"
"GLB1","B4GALT1"
"GLB1","CTSA"
"GLB1","FUCA1"
"GLB1","MAN2B1"
"GLB1","NAGA"
"GLB1","NEU1"
"GLB1","PSAP"
"GLB1","ST3GAL1"
"GLB1","ST3GAL5"
"GLB1","TWF1"
"GLDC","GATM"
"GLDC","GCAT"
"GLDN","NFASC"
"GLI1","ARRB2"
"GLI1","CTNNB1"
"GLI1","GLI2"
"GLI1","GLI3"
"GLI1","HHIP"
"GLI1","ITCH"
"GLI1","KIF7"
"GLI1","MTSS1"
"GLI1","PRKAR1A"
"GLI1","PSMA7"
"GLI1","PSMB5"
"GLI1","PTCH2"
"GLI1","SHFM1"
"GLI1","SHH"
"GLI1","STK36"
"GLI1","YWHAE"
"GLI2","AKT1"
"GLI2","ARRB2"
"GLI2","ITCH"
"GLI2","PSMD9"
"GLI2","SHFM1"
"GLI3","ARRB2"
"GLI3","CSNK1A1"
"GLI3","GLI2"
"GLI3","ITCH"
"GLI3","PSMC2"
"GLI3","SHFM1"
"GLIS3","ITCH"
"GLO1","MAOB"
"GLO1","SDSL"
"GLRB","ATCAY"
"GLRB","NPY5R"
"GLRX5","ALAS2"
"GLRX5","IBA57"
"GLRX5","ISCA2"
"GLRX5","NFS1"
"GLS2","ALDH4A1"
"GLS2","C14orf159"
"GLS2","EARS2"
"GLS2","EPRS"
"GLS2","GAD1"
"GLS2","GFPT1"
"GLS2","GGT6"
"GLS2","GLUD2"
"GLTP","CMTM5"
"GLTP","GLTPD2"
"GLTP","VAPA"
"GLUD1","ALDH4A1"
"GLUD1","CNDP1"
"GLUD1","CS"
"GLUD1","EPRS"
"GLUD1","FH"
"GLUD1","FTCD"
"GLUD1","GATM"
"GLUD1","GGT1"
"GLUD1","GLDC"
"GLUD1","GLS2"
"GLUD1","GLUD2"
"GLUD1","GOT1"
"GLUD1","HADH"
"GLUD1","MDH1"
"GLUD1","MDH2"
"GLUD1","OAT"
"GLUD1","OGDHL"
"GLUD1","PCK1"
"GLUD2","ALDH4A1"
"GLUD2","CNDP1"
"GLUD2","EPRS"
"GLUD2","GATM"
"GLUD2","GGT1"
"GLUD2","GGT5"
"GLUD2","GGT6"
"GLUD2","GLDC"
"GLUD2","GOT1"
"GLUD2","MDH1"
"GLYR1","HFE"
"GM2A","NPC2"
"GMCL1","GCC1"
"GMFB","ACTR2"
"GMPR","AMPD3"
"GMPR","HPRT1"
"GMPR","PDE11A"
"GMPR","PDE1A"
"GMPS","POLR1B"
"GNA11","ADRA1A"
"GNA11","ADRA2A"
"GNA11","ADRA2C"
"GNA11","ADRB2"
"GNA11","AGT"
"GNA11","AGTR1"
"GNA11","ARHGEF25"
"GNA11","ARRB2"
"GNA11","AVPR1A"
"GNA11","BDKRB1"
"GNA11","CCKAR"
"GNA11","CHRM1"
"GNA11","GNAQ"
"GNA11","GNB3"
"GNA11","GNB5"
"GNA11","GNG4"
"GNA11","HTR2B"
"GNA11","LRRK2"
"GNA11","PLCB4"
"GNA11","PLCG2"
"GNA11","PRKACA"
"GNA11","PTH1R"
"GNA11","S1PR3"
"GNA11","TBXA2R"
"GNA11","VIP"
"GNAQ","ADRA2C"
"GNAQ","ADRB2"
"GNAQ","AGT"
"GNAQ","AGTR1"
"GNAQ","AKT1"
"GNAQ","ARHGEF12"
"GNAQ","ARRB2"
"GNAQ","AVPR1A"
"GNAQ","CAV1"
"GNAQ","CCKAR"
"GNAQ","CCL11"
"GNAQ","CHRM1"
"GNAQ","CXCL12"
"GNAQ","FZD6"
"GNAQ","GNAS"
"GNAQ","GNG10"
"GNAQ","GRPR"
"GNAQ","ITPR1"
"GNAQ","JMJD7-PLA2G4B"
"GNAQ","KCNJ12"
"GNAQ","LTB4R"
"GNAQ","LTB4R2"
"GNAQ","P2RY2"
"GNAQ","PLA2G1B"
"GNAQ","PLA2G4D"
"GNAQ","PLA2G4F"
"GNAQ","PLCB4"
"GNAQ","PLCG2"
"GNAQ","PRKACA"
