"cause","effect"
"CENPU","PTTG1"
"CENPU","RACGAP1"
"CENPU","RRM2"
"CENPU","TOP2A"
"CENPU","TPX2"
"CENPU","TTK"
"CENPU","TYMS"
"CENPU","UBE2C"
"CENPU","ZWINT"
"CENPW","CDC20"
"CENPW","CDCA3"
"CENPW","CDCA8"
"CENPW","CDK1"
"CENPW","CENPI"
"CENPW","CENPK"
"CENPW","CENPN"
"CENPW","CENPO"
"CENPW","HJURP"
"CENPW","KIF20A"
"CENPW","KIF2C"
"CENPW","PBK"
"CENPW","PTTG1"
"CENPW","TOP2A"
"CENPW","ZWINT"
"CEP135","ASPM"
"CEP135","CASC5"
"CEP135","CROCC"
"CEP135","PHC1"
"CEP135","PLK4"
"CEP135","POC1A"
"CEP135","POC1B"
"CEP135","SASS6"
"CEP135","STIL"
"CEP135","TBC1D31"
"CEP135","WDR62"
"CEP41","MEST"
"CEP55","ARHGAP11B"
"CEP55","BRCA2"
"CEP55","CDC20"
"CEP55","CDC45"
"CEP55","CDCA8"
"CEP55","CDK1"
"CEP55","CENPN"
"CEP55","CHEK1"
"CEP55","CKAP2"
"CEP55","CKS2"
"CEP55","DEPDC1"
"CEP55","ECT2"
"CEP55","GTSE1"
"CEP55","HELLS"
"CEP55","HJURP"
"CEP55","HMMR"
"CEP55","KIF18B"
"CEP55","KIF20A"
"CEP55","KIF20B"
"CEP55","KIF2C"
"CEP55","KIF4A"
"CEP55","MCM10"
"CEP55","NCAPG2"
"CEP55","NUSAP1"
"CEP55","PBK"
"CEP55","PRC1"
"CEP55","PTTG1"
"CEP55","RACGAP1"
"CEP55","RAD54L"
"CEP55","STIL"
"CEP55","TOP2A"
"CEP55","ZWINT"
"CERKL","EYS"
"CERKL","FAM161A"
"CERS4","ACER3"
"CERS4","CERS1"
"CERS4","DEGS2"
"CERS4","GBA"
"CERS4","PPAP2B"
"CERS4","PPAP2C"
"CERS4","SGPP2"
"CERS4","UGT8"
"CERS6","ACER3"
"CES2","CDA"
"CES2","CYP3A4"
"CES2","UGT1A1"
"CES3","TOP1"
"CETP","APOC1"
"CETP","APOC2"
"CETP","APOE"
"CETP","APOH"
"CETP","APOL1"
"CETP","HP"
"CETP","HPR"
"CETP","LCAT"
"CETP","LIPC"
"CETP","LIPG"
"CETP","PLA2G7"
"CETP","SCARB1"
"CFAP44","DNAH1"
"CFAP69","CCDC39"
"CFAP69","CFAP44"
"CFAP69","DNAH1"
"CFD","ADIPOQ"
"CFD","CFB"
"CFHR1","CFB"
"CFHR1","CFHR3"
"CFHR1","CFI"
"CFHR1","NIPA2"
"CFHR3","CFI"
"CFI","CFB"
"CFL1","ACTG1"
"CFTR","ADCY6"
"CFTR","ADRB2"
"CFTR","AGT"
"CFTR","ANO2"
"CFTR","CHMP4C"
"CFTR","CLCA1"
"CFTR","CLCN1"
"CFTR","CLIC1"
"CFTR","KRT18"
"CFTR","KRT8"
"CFTR","PDZK1"
"CFTR","PRKAR2A"
"CFTR","PRSS1"
"CFTR","PSMA5"
"CFTR","PSMB2"
"CFTR","PSMB3"
"CFTR","PSMB8"
"CFTR","PSMB9"
"CFTR","PSMD1"
"CFTR","PSMD11"
"CFTR","PSMD14"
"CFTR","PSME3"
"CFTR","SLC12A2"
"CFTR","SLC26A5"
"CFTR","SLC26A6"
"CFTR","SLC26A9"
"CFTR","SLC9A3"
"CFTR","SLC9A3R1"
"CFTR","USP10"
"CFTR","YWHAB"
"CFTR","YWHAZ"
"CGB5","CGA"
"CGN","F11R"
"CGN","MARVELD2"
"CGN","OCLN"
"CGN","PRKCZ"
"CGN","RACGAP1"
"CGN","TJP3"
"CGNL1","CLDN12"
"CHAC2","ANPEP"
"CHAC2","GGT7"
"CHAC2","TXNDC12"
"CHAF1A","ACTL6A"
"CHAF1A","CBX3"
"CHAF1A","CDC45"
"CHAF1A","CHAF1B"
"CHAF1A","EXO1"
"CHAF1A","FEN1"
"CHAF1A","HIST1H4C"
"CHAF1A","KNTC1"
"CHAF1A","MCM3"
"CHAF1A","PCNA"
"CHAF1A","POLA1"
"CHAF1B","CBX3"
"CHAF1B","CDC45"
"CHAF1B","HIST1H3D"
"CHAF1B","HIST1H4C"
"CHAF1B","MCM3"
"CHAF1B","PCNA"
"CHAF1B","POLA1"
"CHAF1B","PRC1"
"CHAF1B","PRIM1"
"CHAF1B","SMC3"
"CHAF1B","SMC4"
"CHCHD2","CHCHD10"
"CHEK1","CDC45"
"CHEK1","CDC7"
"CHEK1","H2AFX"
"CHEK1","HJURP"
"CHEK1","MCM10"
"CHEK1","MCM3"
"CHEK1","NUSAP1"
"CHEK1","PBK"
"CHEK1","RACGAP1"
"CHEK1","RASGRF1"
"CHEK1","RFC5"
"CHEK1","RHNO1"
"CHEK1","TIMELESS"
"CHEK1","TOP2A"
"CHGA","CALCA"
"CHGA","CEACAM5"
"CHGA","CHGB"
"CHGA","CPE"
"CHGA","GAST"
"CHGA","NCAM1"
"CHGA","SCG3"
"CHGA","SST"
"CHGA","SYP"
"CHGA","VIP"
"CHI3L1","IL13RA2"
"CHI3L1","NEFL"
"CHI3L1","SDC1"
"CHIT1","CCL18"
"CHKA","ACHE"
"CHKA","CHKB"
"CHL1","CD44"
"CHL1","CDH2"
"CHL1","EPHA7"
"CHL1","FGF2"
"CHL1","GDNF"
"CHL1","GFRA1"
"CHL1","ITGB1"
"CHL1","PTPRZ1"
"CHL1","ST8SIA2"
"CHL1","SYP"
"CHMP4C","ARL13B"
"CHMP4C","AURKB"
"CHMP4C","CDCA8"
"CHMP4C","MAP1LC3C"
"CHMP4C","RACGAP1"
"CHMP4C","SPAST"
"CHMP4C","TUBA1B"
"CHMP4C","TUBA1C"
"CHMP4C","TUBA8"
"CHMP4C","TUBAL3"
"CHMP4C","TUBB4B"
"CHMP4C","VTA1"
"CHPF","BGN"
"CHPF","CHSY3"
"CHPF","SPEG"
"CHPF","VCAN"
"CHRAC1","BAZ1A"
"CHRAC1","KIAA0196"
"CHRAC1","MCM3"
"CHRAC1","POLA1"
"CHRAC1","POLD3"
"CHRAC1","RSF1"
"CHRAC1","TERT"
"CHRD","BMP6"
"CHRD","BMP8A"
"CHRD","BMPER"
"CHRD","BMPR1B"
"CHRD","BMPR2"
"CHRD","FST"
"CHRD","GDF6"
"CHRD","GDF7"
"CHRD","GREM1"
"CHRD","GREM2"
"CHRD","NOG"
"CHRD","RGMA"
"CHRD","RGMB"
"CHRD","TWSG1"
"CHRD","VWC2"
"CHRDL1","BAMBI"
"CHRDL1","BMPR1B"
"CHRDL1","BMPR2"
"CHRDL1","RGMA"
"CHRM1","ACTA1"
"CHRM1","ADRA1B"
"CHRM1","AGT"
"CHRM1","CCL4"
"CHRM1","CXCR4"
"CHRM1","DAG1"
"CHRM1","DMD"
"CHRM1","F2"
"CHRM1","GNG7"
"CHRM1","LAMA3"
"CHRM1","LPAR3"
"CHRM1","NPY"
"CHRM1","PAK3"
"CHRM1","PAK7"
"CHRM2","LPAR4"
"CHRM3","CHRM1"
"CHRNA1","ACTA1"
"CHRNA1","AGRN"
"CHRNA1","DAG1"
"CHRNA1","DMD"
"CHRNA1","ITGB1"
"CHRNA1","LAMA3"
"CHRNA1","LAMB3"
"CHRNA1","LAMC2"
"CHRNA1","PAK2"
"CHRNA1","PAK7"
"CHRNA4","CHRNA2"
"CHRNA4","KCNT1"
"CHRNB4","CHRNA2"
"CHRNB4","CHRNA4"
"CHRNB4","RIC3"
"CHST13","BGN"
"CHST13","CHST3"
"CHST4","MUC12"
"CHST4","MUC13"
"CHST4","MUC16"
"CHST4","MUC20"
"CHST4","MUC3A"
"CHST4","MUC4"
"CHST4","MUC5AC"
"CHST4","MUC5B"
"CHST6","ACAN"
"CHST6","PRELP"
"CHST8","CGA"
"CHST8","CHST9"
"CHSY3","BCAN"
"CHSY3","BGN"
"CHSY3","NPEPL1"
"CIART","FAM73B"
"CIB2","CDH23"
"CIB2","DFNB31"
"CIB2","USH1G"
"CIB2","USH2A"
"CIB4","FAM181B"
"CIDEA","ADRB3"
"CIDEA","ELOVL3"
"CIDEA","PLIN5"
"CIDEA","TMEM26"
"CILP","ASPN"
"CILP","IGF2"
"CKAP2","ARHGAP11B"
"CKAP2","CDCA3"
"CKAP2","CDK1"
"CKAP2","CENPN"
"CKAP2","DEPDC1"
"CKAP2","DIAPH3"
"CKAP2","ECT2"
"CKAP2","HJURP"
"CKAP2","HMMR"
"CKAP2","KIF20A"
"CKAP2","KPNA2"
"CKAP2","NUSAP1"
"CKAP2","PBK"
"CKAP2","PRC1"
"CKAP2","RACGAP1"
"CKAP2","TOP2A"
"CKAP2L","ASPM"
"CKAP2L","AURKB"
"CKAP2L","CASC5"
"CKAP2L","CDC20"
"CKAP2L","CDCA3"
"CKAP2L","CDCA8"
"CKAP2L","CDK1"
"CKAP2L","CENPF"
"CKAP2L","CEP55"
"CKAP2L","ECT2"
"CKAP2L","HMMR"
"CKAP2L","KIF14"
"CKAP2L","KIF20A"
"CKAP2L","KIF2C"
"CKAP2L","NEK2"
"CKAP2L","NUSAP1"
"CKAP2L","PRC1"
"CKAP2L","SHCBP1"
"CKAP2L","TOP2A"
"CKAP2L","TTK"
"CKAP2L","UBE2C"
"CKAP5","KIF18B"
"CKB","GAMT"
"CKB","LDHB"
"CKB","TPM3"
"CKLF","CMTM5"
"CKLF","CMTM7"
"CKM","ACTA1"
"CKM","CKB"
"CKM","CKMT1B"
"CKM","CKMT2"
"CKM","ENO3"
"CKM","GAMT"
"CKM","HRC"
"CKM","MB"
"CKM","MYOM2"
"CKM","MYOZ1"
"CKM","PGAM2"
"CKM","TNNT3"
"CKM","TRIM63"
"CKMT1B","CATSPER2"
"CKMT1B","CKMT1A"
"CKMT1B","GAMT"
"CKMT1B","STRC"
"CKS1B","ASPM"
"CKS1B","AURKB"
"CKS1B","CCNE2"
"CKS1B","CCNF"
"CKS1B","CCNJL"
"CKS1B","CDC20"
"CKS1B","CDC45"
"CKS1B","CDCA8"
"CKS1B","CDK1"
"CKS1B","CDK3"
"CKS1B","CDKN3"
"CKS1B","CKS2"
"CKS1B","CNTD2"
"CKS1B","KIF2C"
"CKS1B","NCAPD2"
"CKS1B","NUSAP1"
"CKS1B","PBK"
"CKS1B","PCNA"
"CKS1B","PRC1"
"CKS1B","PTTG1"
"CKS1B","RRM2"
"CKS1B","TACC3"
"CKS1B","TEN1-CDK3"
"CKS1B","TOP2A"
"CKS1B","TTK"
"CKS1B","TYMS"
"CKS1B","UBE2C"
"CKS1B","UBE2T"
"CKS2","CCNE2"
"CKS2","CCNF"
"CKS2","CDC45"
"CKS2","CDK1"
"CKS2","CDK3"
"CKS2","CNTD2"
"CKS2","ECT2"
"CKS2","HMMR"
"CKS2","KIF20A"
"CKS2","KPNA2"
"CKS2","NUSAP1"
"CKS2","PBK"
"CKS2","PCNA"
"CKS2","PRC1"
"CKS2","PTTG1"
"CKS2","RACGAP1"
"CKS2","TEN1-CDK3"
"CKS2","TOP2A"
"CLASRP","CKAP5"
"CLASRP","CLK1"
"CLASRP","CLK4"
"CLASRP","PHLDB2"
"CLCA1","MUC5AC"
"CLCA1","SI"
"CLCA1","SLC13A2"
"CLCN1","ANO1"
"CLCN6","CAMK2A"
"CLCN6","CAMK2B"
"CLCN6","CLN6"
"CLDN1","CD9"
"CLDN1","CLDN3"
"CLDN1","F11R"
"CLDN1","OCLN"
"CLDN1","TACSTD2"
"CLDN1","TJP3"
"CLDN12","CLDN1"
"CLDN12","CLDN14"
"CLDN12","CLDN2"
"CLDN12","CLDN3"
"CLDN12","CLDN4"
"CLDN12","CLDN5"
"CLDN12","CLDN7"
"CLDN12","OCLN"
"CLDN14","TJP3"
"CLDN16","CLDN12"
"CLDN16","CLDN14"
"CLDN16","CLDN19"
"CLDN16","CLDN2"
"CLDN16","CLDN3"
"CLDN16","OCLN"
"CLDN16","TJP3"
"CLDN2","TJP3"
"CLDN3","CLDN4"
"CLDN3","TJP3"
"CLDN4","TJP3"
"CLDN5","TJP3"
"CLDN7","CLDN3"
"CLDN7","CLDN4"
"CLDN7","F11R"
"CLDN7","TACSTD2"
"CLDN7","TJP3"
"CLDN7","TSPAN8"
"CLEC4G","CD44"
"CLEC6A","LYN"
"CLGN","ANKRD45"
"CLIC1","ANO6"
"CLK4","CLK1"
"CLK4","PRPF39"
"CLN6","ATP13A2"
"CLN6","PPT1"
"CLN6","TPP1"
"CLPB","UCHL3"
"CLPS","CEL"
"CLPS","CELA3A"
"CLPS","CELA3B"
"CLPS","CPB1"
"CLPS","PNLIPRP1"
"CLSPN","ASPM"
"CLSPN","BLM"
"CLSPN","BORA"
"CLSPN","CDC20"
"CLSPN","CDC45"
"CLSPN","CDC7"
"CLSPN","CDK1"
"CLSPN","CENPF"
"CLSPN","CHEK1"
"CLSPN","DTL"
"CLSPN","EXO1"
"CLSPN","KIF15"
"CLSPN","MCM10"
"CLSPN","MCM3"
"CLSPN","MCM8"
"CLSPN","ORC1"
"CLSPN","RAD51"
"CLSPN","RBBP8"
"CLSPN","RFC3"
"CLSPN","RFC5"
"CLSPN","RHNO1"
"CLSPN","RMI1"
"CLSPN","TIMELESS"
"CLSPN","TOP2A"
"CLSPN","YWHAZ"
"CLSTN1","APBB1"
"CLTCL1","CLTC"
"CLU","APOA4"
"CLU","C7"
"CLU","CD2AP"
"CLU","ELN"
"CLU","HP"
"CLU","HPR"
"CLU","SEMG1"
"CLU","VLDLR"
"CMA1","AGT"
"CMA1","AGTR1"
"CMA1","CPA3"
"CMA1","MMP1"
"CMPK2","CMPK1"
"CMPK2","DCK"
"CMPK2","DCTPP1"
"CMPK2","DDX60"
"CMPK2","DTYMK"
"CMPK2","EPSTI1"
"CMPK2","IFIT1"
"CMPK2","IFIT2"
"CMPK2","IFIT3"
"CMPK2","MX1"
"CMPK2","NME1"
"CMPK2","NT5C3A"
"CMPK2","NT5E"
"CMPK2","OASL"
"CMPK2","RRM1"
"CMPK2","RRM2"
"CMPK2","RSAD2"
"CMPK2","UCK1"
"CMTM7","CMTM1"
"CMYA5","ACTN2"
"CMYA5","LDB3"
"CMYA5","TTN"
"CNFN","LOR"
"CNGB3","PDP1"
"CNGB3","PRCD"
"CNGB3","RD3"
"CNIH1","GSG1L"
"CNIH1","SEC23A"
"CNIH1","TMED2"
"CNN1","ACTA1"
"CNN1","ACTG2"
"CNN1","LMOD1"
"CNN1","MYH11"
"CNN1","MYOCD"
"CNN1","SMTN"
"CNN1","SPC24"
"CNR1","ADCY5"
"CNR1","CNR2"
"CNR1","TRPV1"
"CNR2","ZC3H12D"
"CNTFR","CRLF1"
"CNTN1","PSENEN"
"CNTN2","KCNA1"
"CNTN2","KCNA2"
"CNTN2","L1CAM"
"CNTN2","LGI1"
"CNTN2","NCAM1"
"CNTN2","PTPRZ1"
"CNTNAP1","CNTN1"
"CNTNAP1","CNTN2"
"CNTNAP1","KCNA1"
"CNTNAP1","KCNA2"
"CNTNAP1","NFASC"
"CNTNAP1","PTPRZ1"
"CNTNAP2","CASK"
"CNTNAP2","DLG4"
"COCH","KCNK2"
"COL10A1","ACAN"
"COL10A1","P4HA3"
"COL11A1","ADAMTS14"
"COL11A1","COL16A1"
"COL11A1","COL5A1"
"COL11A1","COL5A2"
"COL11A1","ITGB1"
"COL11A1","P4HA3"
"COL11A1","SDC1"
"COL11A1","SERPINH1"
"COL11A2","COL2A1"
"COL11A2","ITGB1"
"COL11A2","KIFC1"
"COL11A2","RGL2"
"COL12A1","COL16A1"
"COL12A1","COL5A1"
"COL12A1","COL5A2"
"COL12A1","MMP12"
"COL12A1","P4HA3"
"COL12A1","SERPINH1"
"COL13A1","P4HA3"
"COL15A1","COL4A1"
"COL15A1","COL4A3"
"COL15A1","P4HA3"
"COL16A1","P4HA3"
"COL17A1","ITGA6"
"COL17A1","LAMB3"
"COL1A1","ACAN"
"COL1A1","ADAMTS14"
"COL1A1","BGN"
"COL1A1","CASP8"
"COL1A1","CD44"
"COL1A1","CDH11"
"COL1A1","COL11A1"
"COL1A1","COL12A1"
"COL1A1","COL16A1"
"COL1A1","COL1A2"
"COL1A1","COL3A1"
"COL1A1","COL4A1"
"COL1A1","COL5A1"
"COL1A1","COL5A2"
"COL1A1","COL6A3"
"COL1A1","ELN"
"COL1A1","FKBP10"
"COL1A1","FN1"
"COL1A1","GAPDH"
"COL1A1","IBSP"
"COL1A1","ITGA11"
"COL1A1","ITGA2"
"COL1A1","ITGA4"
"COL1A1","ITGA6"
"COL1A1","ITGA7"
"COL1A1","ITGB1"
"COL1A1","ITGB6"
"COL1A1","LOX"
"COL1A1","LUM"
"COL1A1","MMP9"
"COL1A1","P4HA3"
"COL1A1","RB1"
"COL1A1","SDC1"
"COL1A1","SERPINH1"
"COL1A1","SPARC"
"COL1A1","SPP1"
"COL1A2","ADAMTS14"
"COL1A2","BGN"
"COL1A2","CASP8"
"COL1A2","CD44"
"COL1A2","COL11A1"
"COL1A2","COL3A1"
"COL1A2","COL4A1"
"COL1A2","COL5A1"
"COL1A2","COL5A2"
"COL1A2","FKBP10"
"COL1A2","FN1"
"COL1A2","ITGA11"
"COL1A2","ITGB1"
"COL1A2","P4HA3"
"COL1A2","SERPINH1"
"COL1A2","TGFBI"
"COL1A2","THBS2"
"COL21A1","P4HA3"
"COL23A1","P4HA3"
"COL25A1","P4HA3"
"COL26A1","P4HA3"
"COL26A1","SERPINH1"
"COL2A1","CD44"
"COL2A1","HLA-DRA"
"COL2A1","SERPINH1"
"COL3A1","ADAMTS14"
"COL3A1","ASPN"
"COL3A1","BGN"
"COL3A1","CASP8"
"COL3A1","COL11A1"
"COL3A1","COL12A1"
"COL3A1","COL4A1"
"COL3A1","COL5A1"
"COL3A1","COL5A2"
"COL3A1","FN1"
"COL3A1","ITGB1"
"COL3A1","P4HA3"
"COL3A1","SERPINH1"
"COL4A1","COL4A3"
"COL4A1","COL4A6"
"COL4A1","ITGA4"
"COL4A1","ITGA6"
"COL4A1","ITGA7"
"COL4A1","ITGA8"
"COL4A1","ITGB1"
"COL4A1","P4HA3"
"COL4A1","SERPINH1"
"COL4A3","P4HA3"
"COL4A5","ACSL4"
"COL4A5","CASP8"
"COL4A5","COL4A1"
"COL4A5","COL4A3"
"COL4A5","COL4A6"
"COL4A5","ITGA6"
"COL4A5","ITGA7"
"COL4A5","ITGA8"
"COL4A5","ITGB1"
"COL4A5","SDC1"
"COL4A6","COL4A3"
"COL4A6","ITGA6"
"COL4A6","ITGB1"
"COL5A1","ADAMTS14"
"COL5A1","COL16A1"
"COL5A1","COL4A1"
"COL5A1","COL5A2"
"COL5A1","ITGB1"
"COL5A1","P4HA3"
"COL5A1","SERPINH1"
"COL5A2","COL4A1"
"COL5A2","ITGB1"
"COL5A2","P4HA3"
"COL5A2","SDC1"
"COL5A2","SERPINH1"
"COL6A3","CASP8"
"COL6A3","COL1A2"
"COL6A3","COL3A1"
"COL6A3","COL5A1"
"COL6A3","COL5A2"
"COL6A3","ITGA11"
"COL6A3","ITGA2"
"COL6A3","ITGA7"
"COL6A3","ITGA8"
"COL6A3","ITGB1"
"COL6A3","P4HA3"
"COL6A3","SERPINH1"
"COL6A3","THBS2"
"COL8A1","COL15A1"
"COL8A1","COL4A3"
"COL8A1","P4HA3"
"COL8A1","SERPINH1"
"COLEC10","COLEC11"
"COLEC10","MASP2"
"COLEC12","PIANP"
"COLQ","PRIMA1"
"COMMD8","DCUN1D4"
"COMMD8","OCIAD2"
"COMP","ACAN"
"COMP","ADAMTS12"
"COMP","ADAMTS14"
"COMP","CD36"
"COMP","CILP"
"COMP","COL2A1"
"COMP","FN1"
"COMP","MATN3"
"COMP","MATN4"
"COQ10A","ADCK3"
"COQ10A","PDSS1"
"COQ2","ADCK3"
"COQ2","COQ10A"
"COQ2","PDSS1"
"COX7A1","CIDEA"
"COX7A1","CYCS"
"CPA1","CEL"
"CPA1","CELA3A"
"CPA1","CELA3B"
"CPA1","CPA2"
"CPA1","CPA3"
"CPA1","CPB1"
"CPA1","CTRB2"
"CPA1","CTRC"
"CPA1","PRSS1"
"CPA2","CELA3A"
"CPA2","CELA3B"
"CPA2","CPA3"
"CPA2","CTRB2"
"CPA2","CTRC"
"CPA3","AGT"
"CPA3","TPSAB1"
"CPA3","TPSB2"
"CPA4","TPSAB1"
"CPD","DNAJC6"
"CPD","HIP1R"
"CPD","SLC26A5"
"CPD","TFRC"
"CPE","CPB1"
"CPLX2","CDC20"
"CPLX2","CPLX3"
"CPLX2","STX11"
"CPLX2","STX16"
"CPLX2","SYN2"
"CPLX3","VAMP1"
"CPS1","GMPS"
"CPSF3","ALYREF"
"CPSF3","CSTF2"
"CPSF3","NDC1"
"CPSF3","NUP37"
"CPSF3","NXF1"
"CPSF3","RAE1"
"CPSF3","SEH1L"
"CPSF3","SNRPB"
"CPSF3","SNRPF"
"CPSF3","SNRPG"
"CPSF3","SRSF11"
"CPSF3","SRSF5"
"CPT1B","ACSL1"
"CPT1B","CHKB"
"CR2","PTPRC"
"CRABP1","CACNA1G"
"CRABP1","STRA6"
"CRACR2A","ORAI1"
"CRB3","PARD6B"
"CREB3L3","APOA4"
"CREB3L3","APOC2"
"CREB3L3","CREB3L1"
"CRHR2","POMC"
"CRHR2","UCN3"
"CRIPT","DLG4"
"CRLF1","VWA5B2"
"CRLF3","ADAP2"
"CRNKL1","CCDC130"
"CRNKL1","PRKRIP1"
"CRNKL1","PRPF40A"
"CRNKL1","PRPF40B"
"CRNKL1","SNRPB"
"CRP","ALB"
"CRP","C4BPA"
"CRP","CFHR1"
"CRP","CXCL8"
"CRP","F2"
"CRP","HP"
"CRP","IL1B"
"CRP","SERPINA1"
"CRP","SERPINC1"
"CRTAM","KYNU"
"CRTAM","THBD"
"CRYAB","GFAP"
"CRYAB","TTN"
"CSAD","ADO"
"CSAD","GAD1"
"CSAD","GGT7"
"CSAG1","MAGEA12"
"CSAG1","MAGEA2"
"CSAG1","MAGEA3"
"CSAG1","MAGEA6"
"CSE1L","KPNA2"
"CSE1L","KPNA7"
"CSE1L","RAN"
"CSE1L","RRM1"
"CSF2","CCL19"
"CSF2","CCL20"
"CSF2","CCL3"
"CSF2","CCL3L3"
"CSF2","CCL4"
"CSF2","CCL7"
"CSF2","CD1B"
"CSF2","CD1C"
"CSF2","CD1E"
"CSF2","CD83"
"CSF2","CD86"
"CSF2","CSF2RA"
"CSF2","CSF2RB"
"CSF2","CTLA4"
"CSF2","CXCL1"
"CSF2","CXCL10"
"CSF2","CXCL8"
"CSF2","CXCL9"
"CSF2","IFNAR2"
"CSF2","IL12RB1"
"CSF2","IL17A"
"CSF2","IL23R"
"CSF2","IL2RA"
"CSF2","IL2RG"
"CSF2","ITGAX"
"CSF2","ITGB1"
"CSF2","LTA"
"CSF2","LYN"
"CSF2","MPL"
"CSF2","NRAS"
"CSF2","SYK"
"CSF2","TNF"
"CSF2","YWHAZ"
"CSF2RA","IKBKB"
"CSF2RA","INPP5D"
"CSF2RA","LYN"
"CSF2RB","CSF2RA"
"CSF2RB","IKBKB"
"CSF2RB","INPP5D"
"CSF2RB","LYN"
"CSF2RB","PTPRC"
"CSK","ACTN2"
"CSK","ACTN4"
"CSK","AREG"
"CSK","B2M"
"CSK","CD3D"
"CSK","CD3E"
"CSK","CD3G"
"CSK","CD44"
"CSK","CD79A"
"CSK","DLG2"
"CSK","G3BP1"
"CSK","HCK"
"CSK","HLA-A"
"CSK","HLA-DPA1"
"CSK","HLA-DPB1"
"CSK","HLA-DQA1"
"CSK","HLA-DQA2"
"CSK","HLA-DQB1"
"CSK","HLA-DQB2"
"CSK","HLA-DRA"
"CSK","HLA-DRB1"
"CSK","ITGB1"
"CSK","LAIR1"
"CSK","LCK"
"CSK","LYN"
"CSK","PRKAR2A"
"CSK","PRKAR2B"
"CSK","PTPRC"
"CSK","SGK223"
"CSK","SLC9A3R1"
"CSK","TGFA"
"CSK","TLR3"
"CSK","TRAF3"
"CSK","YWHAB"
"CST4","CST1"
"CST4","CTSB"
"CSTB","APOD"
"CSTB","C1QB"
"CSTB","CTSB"
"CSTB","RRP1B"
"CSTF2","ALYREF"
"CSTF2","CPEB1"
"CSTF2","SRSF5"
"CTHRC1","ROR2"
"CTLA4","B3GAT1"
"CTLA4","BTLA"
"CTLA4","CD2"
"CTLA4","CD276"
"CTLA4","CD28"
"CTLA4","CD3E"
"CTLA4","CD40LG"
"CTLA4","CD44"
"CTLA4","CD5"
"CTLA4","CD86"
"CTLA4","CXCR3"
"CTLA4","FAS"
"CTLA4","FASLG"
"CTLA4","FCGR3A"
"CTLA4","FCGR3B"
"CTLA4","HAVCR2"
"CTLA4","ICOS"
"CTLA4","IDO1"
"CTLA4","IL17A"
"CTLA4","IL2RA"
"CTLA4","ITGA11"
"CTLA4","ITGA4"
"CTLA4","ITGAL"
"CTLA4","ITGAX"
"CTLA4","ITGB1"
"CTLA4","ITGB2"
"CTLA4","LCK"
"CTLA4","LYN"
"CTLA4","PDCD1LG2"
"CTLA4","PTPRC"
"CTLA4","TIGIT"
"CTLA4","TNF"
"CTLA4","TNFRSF18"
"CTLA4","TNFRSF4"
"CTLA4","TNFRSF9"
"CTNNA2","ACTG1"
"CTNNA2","LRRTM4"
"CTNNA2","MAP2K6"
"CTNND2","ARHGEF28"
"CTNND2","CTNNA2"
"CTNND2","DLG4"
"CTNND2","MAGI2"
"CTRB2","CEL"
"CTRB2","CPB1"
"CTRB2","PRSS1"
"CTRC","CPB1"
"CTSA","HLA-DPA1"
"CTSA","HLA-DPB1"
"CTSA","HLA-DQA2"
"CTSA","HLA-DQB1"
"CTSA","HLA-DQB2"
"CTSA","HLA-DRA"
"CTSA","HLA-DRB5"
"CTSB","ANXA2"
"CTSB","CASP1"
"CTSB","COL15A1"
"CTSB","CTSA"
"CTSB","CTSS"
"CTSB","HLA-DPA1"
"CTSB","HLA-DPB1"
"CTSB","HLA-DQA2"
"CTSB","HLA-DQB1"
"CTSB","HLA-DQB2"
"CTSB","HLA-DRA"
"CTSB","HLA-DRB1"
"CTSB","HLA-DRB5"
"CTSB","HP"
"CTSB","MMP9"
"CTSB","S100A10"
"CTSB","TLR7"
"CTSB","XIAP"
"CTSC","CST7"
"CTSC","CTSD"
"CTSC","HLA-DPA1"
"CTSC","HLA-DPB1"
"CTSC","HLA-DQA1"
"CTSC","HLA-DQA2"
"CTSC","HLA-DQB1"
"CTSC","HLA-DQB2"
"CTSC","HLA-DRA"
"CTSC","HLA-DRB1"
"CTSC","HLA-DRB5"
"CTSD","AGT"
"CTSD","ATP6AP2"
"CTSD","BID"
"CTSD","CLN6"
"CTSD","CTSA"
"CTSD","CTSB"
"CTSD","HLA-DPA1"
"CTSD","HLA-DPB1"
"CTSD","HLA-DQA1"
"CTSD","HLA-DQA2"
"CTSD","HLA-DQB1"
"CTSD","HLA-DQB2"
"CTSD","HLA-DRA"
"CTSD","HLA-DRB1"
"CTSD","HLA-DRB5"
"CTSD","MED1"
"CTSD","MMP7"
"CTSD","PPT1"
"CTSD","TPP1"
"CTSF","HLA-DPB1"
"CTSF","HLA-DQB2"
"CTSG","AGT"
"CTSG","CPA3"
"CTSG","ELANE"
"CTSG","F2R"
"CTSG","F2RL1"
"CTSG","F2RL2"
"CTSG","IGF2"
"CTSG","IGFBP3"
"CTSG","MMP1"
"CTSG","SERPINB9"
"CTSG","TPSAB1"
"CTSS","C1QA"
"CTSS","C1QC"
"CTSS","COL15A1"
"CTSS","HLA-DPA1"
"CTSS","HLA-DPB1"
"CTSS","HLA-DQA2"
"CTSS","HLA-DQB1"
"CTSS","HLA-DQB2"
"CTSS","HLA-DRA"
"CTSS","HLA-DRB5"
"CTSS","ITGB2"
"CTSS","LY86"
"CTSS","PTPRC"
"CTSS","TLR7"
"CTTNBP2NL","MOB4"
