"cause","effect"
"CYP4A11","PLA2G1B"
"CYP4A11","PLA2G2D"
"CYP4A11","PLA2G5"
"CYP4A11","PTGS1"
"CYP4A11","SCNN1D"
"CYP4A11","UGT2B11"
"CYP4A11","UGT2B15"
"CYP4A22","ALOX15"
"CYP4A22","AOX1"
"CYP4A22","CYP1A1"
"CYP4A22","CYP2E1"
"CYP4A22","CYP3A7"
"CYP4A22","PLA2G5"
"CYP4A22","UGT2B11"
"CYP51A1","C14orf1"
"CYP51A1","DHCR24"
"CYP51A1","DHCR7"
"CYP51A1","HMGCR"
"CYP51A1","MSMO1"
"CYP51A1","PMVK"
"CYP51A1","PPIH"
"CYP51A1","SQLE"
"CYP7A1","ABCA1"
"CYP7A1","AKR1C3"
"CYP7A1","CEL"
"CYP7A1","CH25H"
"CYP7A1","CYP17A1"
"CYP7A1","CYP1A1"
"CYP7A1","CYP2E1"
"CYP7A1","CYP3A4"
"CYP7A1","CYP3A7"
"CYP7A1","DHCR24"
"CYP7A1","DHCR7"
"CYP7A1","FABP6"
"CYP7A1","GPBAR1"
"CYP7A1","HSD3B2"
"CYP7A1","SLC51B"
"CYP8B1","SLC51B"
"CYR61","AMOTL2"
"CYR61","ITGB3"
"CYSLTR2","GGT1"
"CYSLTR2","LTB4R2"
"CYTH3","ARF6"
"CYTH3","CNKSR1"
"CYTH3","PIK3CG"
"D2HGDH","IDH2"
"DAB2IP","KDR"
"DAB2IP","NRAS"
"DAB2IP","PPP2R4"
"DAB2IP","TNFRSF1B"
"DAB2IP","TRAF1"
"DAG1","PAK4"
"DAP3","CHCHD1"
"DAP3","METTL17"
"DAP3","MRPL14"
"DAP3","MRPL19"
"DAP3","MRPL47"
"DAP3","MRPS16"
"DAP3","MRPS30"
"DAP3","MRPS33"
"DAP3","SOD2"
"DAPP1","HCK"
"DAPP1","VAV1"
"DARS2","EARS2"
"DARS2","EPRS"
"DARS2","GARS"
"DARS2","IARS2"
"DARS2","PARS2"
"DBF4","CDC45"
"DBF4","CDC7"
"DBF4","CDK1"
"DBF4","CDT1"
"DBF4","CHEK1"
"DBF4","CHEK2"
"DBF4","CLSPN"
"DBF4","GINS4"
"DBF4","MAD2L1"
"DBF4","MCM10"
"DBF4","MCM3"
"DBF4","ORC1"
"DBF4","PLK1"
"DBF4","PLK4"
"DBF4","POLE3"
"DBF4","PRIM1"
"DBF4","PRIM2"
"DBF4","RECQL4"
"DBF4","TICRR"
"DBF4","TIMELESS"
"DCAF10","DCAF7"
"DCAF10","RBBP7"
"DCAF12","DCAF10"
"DCAF12","DCAF7"
"DCAF12","DTL"
"DCAF13","DCAF10"
"DCAF13","DCAF12"
"DCAF13","DCAF7"
"DCAF13","DIEXF"
"DCAF13","DQX1"
"DCAF13","DTL"
"DCAF13","EXOSC4"
"DCAF13","GNL3L"
"DCAF13","HGH1"
"DCAF13","POLR1B"
"DCAF13","RBBP7"
"DCAF13","TOMM20"
"DCAF13","UTP23"
"DCDC2","ATP2C2"
"DCK","AK8"
"DCK","CDK1"
"DCK","CECR1"
"DCK","DCTPP1"
"DCK","PDE10A"
"DCK","PDE1A"
"DCK","PDE3A"
"DCK","PDE4C"
"DCK","PDE4D"
"DCK","PDE7B"
"DCK","RRM1"
"DCK","RRM2"
"DCK","TK1"
"DCK","TYMS"
"DCLK1","LGR5"
"DCLK1","MAB21L1"
"DCLRE1A","DCLRE1B"
"DCLRE1A","EME1"
"DCLRE1A","EME2"
"DCLRE1A","EXO1"
"DCLRE1A","FANCA"
"DCLRE1A","FANCB"
"DCLRE1A","RAD51"
"DCLRE1A","UBE2T"
"DCLRE1B","EME1"
"DCLRE1B","FANCA"
"DCLRE1B","FANCB"
"DCN","B3GAT1"
"DCN","B3GAT2"
"DCN","CHST3"
"DCN","CHST7"
"DCN","COL1A1"
"DCN","COL1A2"
"DCN","COL3A1"
"DCN","COMP"
"DCN","DPT"
"DCN","DSE"
"DCN","EGF"
"DCN","EGFR"
"DCN","ELN"
"DCN","ERBB3"
"DCN","ERBB4"
"DCN","FGF2"
"DCN","FN1"
"DCN","GPC3"
"DCN","GPC4"
"DCN","IGF1"
"DCN","KDR"
"DCN","KLHL17"
"DCN","LRP1"
"DCN","LUM"
"DCN","MFAP2"
"DCN","MMP7"
"DCN","MSTN"
"DCN","POSTN"
"DCN","RETN"
"DCN","SDC1"
"DCN","TGFB2"
"DCN","TLR4"
"DCN","TNMD"
"DCN","UST"
"DCN","VCAN"
"DCN","VWF"
"DCN","WISP1"
"DCN","YBX3"
"DCSTAMP","ACP5"
"DCSTAMP","OSCAR"
"DCSTAMP","TNFSF11"
"DCTN5","ADAR"
"DCTN5","DNAH1"
"DCTN5","DNAH14"
"DCTN5","DNAH17"
"DCTN5","DNAH8"
"DCTN5","DYNC1I1"
"DCTN5","DYNLL1"
"DCTN5","EARS2"
"DCTN5","HSP90AA1"
"DCTN5","SEC16A"
"DCTN5","UBFD1"
"DCTPP1","HNRNPAB"
"DCTPP1","NME1"
"DCTPP1","NME2"
"DCTPP1","RRM2"
"DDIT4","SFN"
"DDIT4","TBC1D7"
"DDR1","WWC1"
"DDR2","COL5A1"
"DDX17","GMPS"
"DDX17","POLR1B"
"DDX25","GLE1"
"DDX25","HYLS1"
"DDX58","DDX60"
"DDX58","IKBKE"
"DDX58","KL"
"DDX58","MX1"
"DDX58","OAS1"
"DDX58","RSAD2"
"DDX58","SAMD9"
"DDX58","TLR7"
"DDX58","USP41"
"DDX60","MX1"
"DDX60","OAS1"
"DEF6","BRCC3"
"DEGS2","GBA"
"DEGS2","PPAP2B"
"DEGS2","PPAP2C"
"DEGS2","RIC3"
"DEGS2","SGPL1"
"DEGS2","SGPP2"
"DENND1C","CLTC"
"DENND2D","CHML"
"DENND2D","GDI2"
"DENND2D","GPR37L1"
"DENND2D","PIFO"
"DENND3","CHML"
"DENND3","GDI2"
"DENR","HCAR3"
"DENR","LRRK2"
"DEPDC1","ARHGAP11B"
"DEPDC1","GTSE1"
"DEPDC1","HJURP"
"DEPDC1","NUSAP1"
"DEPDC1","PBK"
"DEPDC1B","ARHGAP11A"
"DEPDC1B","BUB1"
"DEPDC1B","CDK1"
"DEPDC1B","HMMR"
"DEPDC1B","KIF15"
"DEPDC1B","KIF2C"
"DERL1","AMFR"
"DERL1","DERL3"
"DERL1","ERLIN2"
"DERL1","HM13"
"DERL1","RNF139"
"DERL1","SEL1L2"
"DES","ACTN2"
"DES","DSN1"
"DES","GFAP"
"DES","MYBPC3"
"DES","NEB"
"DES","TTN"
"DES","VIM"
"DFNB59","STRC"
"DGAT2","AGPAT2"
"DGAT2","AGPAT4"
"DGAT2","CEL"
"DGAT2","DGKG"
"DGAT2","DGKH"
"DGAT2","ELOVL2"
"DGAT2","GPAM"
"DGAT2","LPIN1"
"DGAT2","LPIN3"
"DGAT2","LPPR3"
"DGAT2","PNPLA2"
"DGAT2","PPAP2A"
"DGAT2","PPAP2B"
"DGAT2","PPAPDC1A"
"DGKB","ADCY5"
"DGKG","AGPAT5"
"DGKG","CDS1"
"DGKG","GNPAT"
"DGKH","GNPAT"
"DHCR24","EBP"
"DHCR7","CEL"
"DHCR7","CH25H"
"DHCR7","DHCR24"
"DHCR7","EBP"
"DHDH","AKR1C1"
"DHDH","AKR1C2"
"DHDH","AKR1C3"
"DHH","BOC"
"DHH","DISP2"
"DHH","FGF9"
"DHH","GAS1"
"DHH","HHAT"
"DHH","HHIP"
"DHH","PTCH1"
"DHH","PTCH2"
"DHH","PTCHD2"
"DHTKD1","FH"
"DHTKD1","KYNU"
"DHTKD1","TSFM"
"DHX9","ADAR"
"DHX9","ALYREF"
"DHX9","BCL2L2-PABPN1"
"DHX9","CLP1"
"DHX9","DDX17"
"DHX9","DDX58"
"DHX9","DDX6"
"DHX9","ERH"
"DHX9","KIAA0391"
"DHX9","PCNA"
"DHX9","PHF1"
"DHX9","POP1"
"DHX9","RPP40"
"DHX9","SNRPE"
"DHX9","STAU1"
"DHX9","TOP2A"
"DHX9","XRCC5"
"DIAPH3","CYFIP2"
"DIAPH3","DFNB59"
"DIAPH3","PBK"
"DIEXF","POLR1B"
"DIO1","GPBAR1"
"DIO1","SEPHS2"
"DIO1","UGT2B11"
"DIO3","DIO2"
"DIRC3","RPS10-NUDT3"
"DISP2","SCUBE2"
"DKK4","FZD1"
"DKK4","FZD2"
"DKK4","KREMEN2"
"DKK4","WNT10B"
"DKK4","WNT11"
"DKK4","WNT2"
"DKK4","WNT2B"
"DKK4","WNT6"
"DKK4","WNT7B"
"DLC1","CAV1"
"DLEC1","S100A14"
"DLG3","CASK"
"DLG3","DLGAP2"
"DLG3","GRIK1"
"DLG3","GRIK4"
"DLG3","GRIN2B"
"DLG3","LLGL2"
"DLG3","NLGN1"
"DLG3","SHANK2"
"DLGAP2","SHANK2"
"DLGAP2","TDRP"
"DLGAP5","ANLN"
"DLGAP5","ARHGAP11A"
"DLGAP5","ARHGAP11B"
"DLGAP5","ASF1B"
"DLGAP5","ASPM"
"DLGAP5","ATAD2"
"DLGAP5","AURKB"
"DLGAP5","BIRC5"
"DLGAP5","BORA"
"DLGAP5","BUB1"
"DLGAP5","BUB1B"
"DLGAP5","CCNA2"
"DLGAP5","CCNB1"
"DLGAP5","CCNB2"
"DLGAP5","CDC20"
"DLGAP5","CDC25C"
"DLGAP5","CDC45"
"DLGAP5","CDCA2"
"DLGAP5","CDCA3"
"DLGAP5","CDCA5"
"DLGAP5","CDCA8"
"DLGAP5","CDK1"
"DLGAP5","CDKN3"
"DLGAP5","CDT1"
"DLGAP5","CENPA"
"DLGAP5","CENPE"
"DLGAP5","CENPF"
"DLGAP5","CENPN"
"DLGAP5","CENPU"
"DLGAP5","CENPW"
"DLGAP5","CEP55"
"DLGAP5","CHEK1"
"DLGAP5","CKAP2"
"DLGAP5","CKAP5"
"DLGAP5","CKS1B"
"DLGAP5","CKS2"
"DLGAP5","DEPDC1"
"DLGAP5","DEPDC1B"
"DLGAP5","DIAPH3"
"DLGAP5","DTL"
"DLGAP5","ECT2"
"DLGAP5","ERCC6L"
"DLGAP5","ESCO2"
"DLGAP5","ESPL1"
"DLGAP5","EXO1"
"DLGAP5","FAM64A"
"DLGAP5","FANCI"
"DLGAP5","FEN1"
"DLGAP5","GINS2"
"DLGAP5","GTSE1"
"DLGAP5","HELLS"
"DLGAP5","HJURP"
"DLGAP5","HMMR"
"DLGAP5","INCENP"
"DLGAP5","KIAA0101"
"DLGAP5","KIF11"
"DLGAP5","KIF14"
"DLGAP5","KIF15"
"DLGAP5","KIF18A"
"DLGAP5","KIF18B"
"DLGAP5","KIF20A"
"DLGAP5","KIF20B"
"DLGAP5","KIF23"
"DLGAP5","KIF2C"
"DLGAP5","KIF4A"
"DLGAP5","KIFC1"
"DLGAP5","KPNA2"
"DLGAP5","KPNB1"
"DLGAP5","MAD2L1"
"DLGAP5","MAML2"
"DLGAP5","MCM10"
"DLGAP5","MCM2"
"DLGAP5","MCM4"
"DLGAP5","MELK"
"DLGAP5","MKI67"
"DLGAP5","NCAPD2"
"DLGAP5","NCAPG"
"DLGAP5","NCAPG2"
"DLGAP5","NDC80"
"DLGAP5","NEIL3"
"DLGAP5","NEK2"
"DLGAP5","NUF2"
"DLGAP5","NUSAP1"
"DLGAP5","PARPBP"
"DLGAP5","PBK"
"DLGAP5","PLK1"
"DLGAP5","PLK4"
"DLGAP5","POLQ"
"DLGAP5","PRC1"
"DLGAP5","PTTG1"
"DLGAP5","RACGAP1"
"DLGAP5","RAD51"
"DLGAP5","RAD54L"
"DLGAP5","RAN"
"DLGAP5","RCC1"
"DLGAP5","RFC4"
"DLGAP5","RRM2"
"DLGAP5","SGOL1"
"DLGAP5","SHCBP1"
"DLGAP5","SMC2"
"DLGAP5","SMC4"
"DLGAP5","SPAG5"
"DLGAP5","SPC25"
"DLGAP5","STIL"
"DLGAP5","TACC3"
"DLGAP5","TK1"
"DLGAP5","TOP2A"
"DLGAP5","TPX2"
"DLGAP5","TROAP"
"DLGAP5","TTK"
"DLGAP5","TYMS"
"DLGAP5","UBE2C"
"DLGAP5","UBE2T"
"DLGAP5","ZWINT"
"DLK1","AFP"
"DLK1","BEGAIN"
"DLK1","DIO3"
"DLK1","FN1"
"DLL1","ADAM12"
"DLL1","DNM1"
"DLL1","MIB2"
"DLL1","NEURL1"
"DLL1","NOTCH4"
"DLL1","POFUT1"
"DLL1","PSENEN"
"DLL3","DLL4"
"DLL3","LFNG"
"DLL3","NOTCH4"
"DLL4","DLL1"
"DLL4","EGF"
"DLL4","FLT1"
"DLL4","FLT4"
"DLL4","KDR"
"DLL4","MIB2"
"DLL4","NCSTN"
"DLL4","NOTCH4"
"DLL4","VEGFA"
"DLX1","LHX6"
"DLX1","MEIS2"
"DLX2","LHX6"
"DLX2","NDN"
"DMD","ABCA1"
"DMD","ACTG1"
"DMD","ACTN2"
"DMD","ACTN3"
"DMD","ADRA1D"
"DMD","ARHGEF7"
"DMD","DAG1"
"DMD","KRT19"
"DMD","LAMA2"
"DMD","MYBPC1"
"DMD","MYBPC3"
"DMD","MYH3"
"DMD","MYL3"
"DMD","NEB"
"DMD","NOS1"
"DMD","PAK4"
"DMD","PAK7"
"DMD","PGM5"
"DMD","SCN5A"
"DMD","TNNI2"
"DMD","TNNT1"
"DMD","TPM2"
"DMD","TPM3"
"DMD","TTN"
"DMGDH","BHMT"
"DMGDH","BHMT2"
"DMGDH","PSPH"
"DMRTA1","ELAVL2"
"DNA2","BRCA2"
"DNA2","CDC45"
"DNA2","CDK1"
"DNA2","CHEK1"
"DNA2","CHEK2"
"DNA2","EME1"
"DNA2","EME2"
"DNA2","EXO1"
"DNA2","KIF4A"
"DNA2","MCM10"
"DNA2","PCNA"
"DNA2","POLE3"
"DNA2","POLH"
"DNA2","PRIM2"
"DNA2","RAD51"
"DNA2","RBBP8"
"DNA2","RECQL4"
"DNA2","RFC4"
"DNA2","RFC5"
"DNA2","TIMELESS"
"DNA2","TOP1"
"DNA2","TOP2A"
"DNA2","XRCC2"
"DNA2","XRCC5"
"DNAAF2","CCDC103"
"DNAAF2","CCDC39"
"DNAAF2","DNAAF3"
"DNAAF2","DNAH8"
"DNAAF2","DYX1C1"
"DNAAF2","FAM187A"
"DNAAF2","HSPA4"
"DNAAF2","LRRC6"
"DNAAF2","RUVBL1"
"DNAAF2","RUVBL2"
"DNAAF2","SPAG1"
"DNAAF3","LRRC6"
"DNAH1","CABYR"
"DNAH14","DNAH1"
"DNAH17","DNAH1"
"DNAH5","CCDC103"
"DNAH5","CCDC39"
"DNAH5","DCTN5"
"DNAH5","DNAAF2"
"DNAH5","DNAAF3"
"DNAH5","DNAH1"
"DNAH5","DNAH14"
"DNAH5","DNAH17"
"DNAH5","DNAH8"
"DNAH5","FAM187A"
"DNAH5","LRRC6"
"DNAH5","RSPH1"
"DNAH5","WDR63"
"DNAH8","CCDC103"
"DNAH8","DNAH1"
"DNAH8","FAM187A"
"DNAH9","CCDC103"
"DNAH9","FAM187A"
"DNAJA1","HSPA2"
"DNAJA1","HSPA8"
"DNAJA1","HYOU1"
"DNAJB1","CLPB"
"DNAJB1","CRYAB"
"DNAJB1","DNAJA1"
"DNAJB1","DNAJC3"
"DNAJB1","HSBP1"
"DNAJB1","HSP90AA1"
"DNAJB1","HSPA12A"
"DNAJB1","HSPA12B"
"DNAJB1","HSPA13"
"DNAJB1","HSPA1A"
"DNAJB1","HSPA1B"
"DNAJB1","HSPA1L"
"DNAJB1","HSPA2"
"DNAJB1","HSPA4"
"DNAJB1","HSPA5"
"DNAJB1","HSPA8"
"DNAJB1","HSPB2"
"DNAJB1","HSPD1"
"DNAJB1","HSPH1"
"DNAJB1","HYOU1"
"DNAJB1","STIP1"
"DNAJC1","HSPA8"
"DNAJC12","HSPA8"
"DNAJC14","DRD1"
"DNAJC3","HYOU1"
"DNAJC5B","CRNKL1"
"DNAJC5B","HSPA13"
"DNAJC5B","HSPA8"
"DNASE2","DNASE2B"
"DNASE2","HSPA8"
"DNASE2","TXNDC5"
"DNER","AMPH"
"DNER","APH1A"
"DNER","DPP6"
"DNER","PSEN2"
"DNER","PSENEN"
"DNM1","AP2B1"
"DNM1","CCL4"
"DNM1","CLTC"
"DNM1","CLTCL1"
"DNM1","CXCL12"
"DNM1","CXCR3"
"DNM1","CXCR4"
"DNM1","EDN1"
"DNM1","EPHB2"
"DNM1","FGR"
"DNM1","GABRA2"
"DNM1","GRB2"
"DNM1","HCK"
"DNM1","NTRK1"
"DNM1","STXBP1"
"DNM1","SYN2"
"DNM1","TLR4"
"DNM3","AP2B1"
"DNM3","CLTC"
"DNM3","DNM1"
"DNM3","NGF"
"DNM3","NTRK1"
"DNM3","TLR4"
"DOCK6","KANK2"
"DOK7","AGRN"
"DOK7","COLQ"
"DOK7","MUSK"
"DOLPP1","DOLK"
"DOLPP1","STT3A"
"DOPEY2","SLC35F2"
"DPCD","RUVBL2"
"DPH1","ELP2"
"DPH1","RBM8A"
"DPP6","DLGAP2"
"DPP6","KCNIP1"
"DPP6","KCNIP2"
"DPP6","SCN5A"
"DPT","COX6C"
"DPY30","DYDC2"
"DPY30","HIST1H4D"
"DPY30","HIST1H4H"
"DPY30","HIST1H4J"
"DPY30","HIST2H2BE"
"DPY30","HIST2H3A"
"DPY30","HIST2H3C"
"DPY30","HIST2H4A"
"DPY30","HIST2H4B"
"DPY30","SMYD3"
"DPYS","UPB1"
"DQX1","DIEXF"
"DQX1","SNRPE"
"DRD2","CNR1"
"DRD2","GRIN2B"
"DRD2","NCS1"
"DRD4","ANKK1"
"DRD4","GNAI1"
"DRD4","GNB3"
"DRD4","HCN2"
"DRD4","KLHL12"
"DRD4","MAOA"
"DRD4","SLC6A3"
"DSC2","DSP"
"DSC2","JUP"
"DSC2","PKP3"
"DSCC1","CDC45"
"DSCC1","CDK1"
"DSCC1","DTL"
"DSCC1","EXO1"
"DSCC1","MCM10"
"DSCC1","MCM3"
"DSCC1","PCNA"
"DSCC1","PRC1"
"DSCC1","PRIM1"
"DSCC1","PRIM2"
"DSCC1","RFC4"
"DSCC1","RFC5"
"DSCC1","TIMELESS"
"DSCC1","TTK"
"DSE","SLC39A7"
"DSE","UST"
"DSG2","CASP3"
"DSG2","CAV1"
"DSG2","DSC2"
"DSG2","DSP"
"DSG2","JUP"
"DSG2","PKP1"
"DSG2","PKP3"
"DSN1","SPC24"
"DSP","JUP"
"DSP","KRT18"
"DSP","KRT8"
"DST","CKAP5"
"DST","LAMA3"
"DST","MAPRE1"
"DST","SYNE3"
"DTL","ASPM"
"DTL","CDC20"
"DTL","CDC45"
"DTL","CDC7"
"DTL","CDCA8"
"DTL","CDK1"
"DTL","CEP55"
"DTL","CHEK1"
"DTL","DCAF10"
"DTL","DCAF7"
"DTL","DHFR"
"DTL","HELLS"
"DTL","HJURP"
"DTL","HMMR"
"DTL","KIF14"
"DTL","KIF20A"
"DTL","KIF2C"
"DTL","KIF4A"
"DTL","MCM10"
"DTL","MCM3"
"DTL","MKI67"
"DTL","NCAPG2"
"DTL","NEK2"
"DTL","NUSAP1"
"DTL","ORC1"
"DTL","PBK"
"DTL","PCNA"
"DTL","PRC1"
"DTL","PTTG1"
"DTL","RACGAP1"
"DTL","RAD51"
"DTL","RAD54L"
"DTL","RBBP7"
"DTL","RFC4"
"DTL","RFC5"
"DTL","TOP2A"
"DTL","TTK"
"DTL","UBE2T"
"DTL","ZWINT"
"DTX1","APH1A"
"DTX1","DLL1"
"DTX1","DNER"
"DTX1","NOTCH4"
"DTX1","PSEN2"
"DTX1","PSENEN"
"DTX3L","DDX58"
"DTX3L","PARP15"
"DTX3L","PARP9"
"DTYMK","CDC7"
"DTYMK","ENTPD8"
"DTYMK","NEU4"
"DTYMK","NME1"
"DTYMK","NME2"
"DTYMK","RRM2"
"DTYMK","TYMS"
"DUOXA2","CYBB"
"DUOXA2","DUOX2"
"DUS3L","POLR1B"
"DUSP1","CKS1B"
"DUSP1","HSP90AA1"
"DUSP1","MAPK10"
"DUSP1","MAPK11"
"DUSP1","PRDX1"
"DUSP1","ZFP36"
"DUSP16","MAPK10"
"DUSP16","MAPK11"
"DYDC2","FAM196A"
"DYNC1I1","DYNLT1"
"DYNC1I1","HSP90AA1"
"DYNC1I1","TCTEX1D2"
"DYNC1I1","TUBB"
"DYNC1I1","WDR34"
"DYNLL1","ACTG1"
"DYNLL1","FAM83D"
"DYNLL1","NDE1"
"DYNLL1","WWC1"
"DYNLT1","DYNLL1"
"DYNLT1","WDR34"
"DYX1C1","CCDC103"
"DYX1C1","CCDC39"
"DYX1C1","DCDC2"
"DYX1C1","DNAAF3"
"DYX1C1","FAM187A"
"DYX1C1","HSP90AA1"
"DYX1C1","KIAA0319"
"DYX1C1","LRRC6"
"DYX1C1","MRPL19"
"E2F1","BRCA1"
"E2F1","CCNE2"
"E2F1","CDC20"
"E2F1","CDC45"
"E2F1","CDK1"
"E2F1","CDKN1C"
"E2F1","CDKN2A"
"E2F1","CEBPA"
"E2F1","CHEK2"
"E2F1","DHFR"
"E2F1","E2F2"
"E2F1","E2F8"
"E2F1","ETS2"
"E2F1","IL2RA"
"E2F1","NGF"
"E2F1","ORC1"
"E2F1","PARP1"
"E2F1","PCNA"
"E2F1","RAD51"
"E2F1","RBBP4"
"E2F1","RBL1"
"E2F1","RRM2"
"E2F1","TFDP1"
"E2F1","TFDP3"
"E2F1","TP73"
"E2F2","CCNE2"
"E2F2","CCNF"
"E2F2","CDKN1C"
"E2F2","CDKN2A"
"E2F2","RBBP4"
"E2F2","RBL1"
"E2F2","TFDP1"
"E2F2","TFDP3"
"E2F3","ATAD2"
"E2F3","CCNA2"
"E2F3","CCNE2"
"E2F3","CDKN1C"
"E2F3","CDKN2A"
"E2F3","CEBPA"
"E2F3","E2F1"
"E2F3","E2F2"
"E2F3","EZH2"
"E2F3","HELLS"
"E2F3","PTGDR"
"E2F3","RBBP4"
"E2F3","RBL1"
"E2F3","SUV39H1"
"E2F3","TFDP1"
"E2F3","TFDP3"
"E2F7","CDCA8"
"E2F7","CDK1"
"E2F7","E2F1"
"E2F7","E2F8"
"E2F7","RBL1"
"E2F7","RRM2"
"E2F7","TFDP3"
"EAF1","TCEA1"
"EAF2","EAF1"
"EAF2","ELL3"
"EAF2","TCEA1"
"EBF1","CEBPA"
"EBF1","CEBPD"
"EBF1","IKZF3"
"EBF1","PAX5"
"EBF1","ZNF423"
"EBF2","TMTC1"
"EBF2","ZNF423"
"EBP","ARSE"
"ECT2","BORA"
"ECT2","CDCA3"
"ECT2","CDK1"
"ECT2","CENPN"
"ECT2","CHEK1"
"ECT2","DEPDC1"
"ECT2","HMMR"
"ECT2","KIF20A"
"ECT2","KPNA2"
"ECT2","NUSAP1"
"ECT2","PBK"
"ECT2","PRC1"
"ECT2","PTTG1"
"ECT2","RACGAP1"
"ECT2","TOP2A"
"EDARADD","EDA"
"EDEM3","CALR"
"EDEM3","ERGIC2"
"EDEM3","HSPA1L"
"EDEM3","HSPA5"
"EDEM3","HYOU1"
"EDEM3","SERPINA1"
"EDEM3","STT3A"
"EDN1","ADCY5"
"EDN1","ADM"
"EDN1","CCL4"
"EDN1","CCR3"
"EDN1","CXCL12"
"EDN1","CXCR4"
"EDN1","HCK"
"EDN1","IL6"
"EDN1","MME"
"EDN1","TNF"
"EDN2","EDN1"
"EDN2","EDNRB"
"EDN3","ECE2"
"EDN3","EDN1"
"EDN3","EDNRB"
"EDN3","XK"
"EDNRB","EDN1"
"EEF1A2","ABTB1"
"EEF1A2","ACTG1"
"EEF1A2","C1GALT1C1"
"EEF1A2","HLA-DRA"
"EEF1A2","MUC1"
"EEF1A2","PAPSS1"
"EEF1A2","PGK1"
"EEF1A2","PTPN6"
"EEF1A2","RAN"
"EEF1A2","ST6GALNAC2"
"EEPD1","EXO1"
"EFCAB1","ARMC3"
"EFCAB1","EAF1"
"EFCAB1","IQCD"
"EFCAB1","MTURN"
"EFCAB13","ACSBG2"
"EFEMP1","FBLN2"
"EFNA3","EPHA10"
"EFNA3","EPHA5"
"EFNA4","EPHA5"
"EFNA4","EPHB6"
"EFNB1","CNKSR1"
"EFNB1","DNM1"
"EFNB1","EFNA3"
"EFNB1","EFNA4"
"EFNB1","EPHA10"
"EFNB1","EPHA2"
"EFNB1","EPHA3"
"EFNB1","EPHA4"
"EFNB1","EPHA5"
"EFNB1","EPHB2"
"EFNB1","EPHB3"
"EFNB1","EPHB6"
"EFNB1","FGR"
"EFNB1","FYN"
"EFNB1","GRB7"
"EFNB1","HCK"
"EFNB1","KALRN"
"EFNB1","LCK"
"EFNB1","MMP9"
"EFNB1","NRAS"
"EFNB1","PXN"
"EFNB1","RRAS"
"EFTUD1","EIF6"
"EFTUD1","MRPL17"
"EGF","ADAM12"
"EGF","ALB"
"EGF","AMPH"
"EGF","ARF4"
"EGF","ARF6"
"EGF","CASP3"
"EGF","CAV1"
"EGF","CD9"
"EGF","CLTC"
"EGF","CSF1"
"EGF","EDN1"
"EGF","EGFL7"
"EGF","EGFR"
"EGF","EPHA2"
"EGF","EPS8"
"EGF","ERBB2"
"EGF","ERBB3"
"EGF","ERBB4"
"EGF","F3"
"EGF","FGF7"
"EGF","FLT1"
"EGF","GFAP"
"EGF","HCK"
"EGF","HSP90AA1"
"EGF","IGF1"
"EGF","IL2RA"
"EGF","KIT"
"EGF","LEPR"
"EGF","MMP9"
"EGF","NRG2"
"EGF","NTRK1"
"EGF","NTRK2"
"EGF","PIK3CB"
"EGF","PLAUR"
"EGF","PRLR"
"EGF","PROM1"
"EGF","PTK6"
"EGF","PXN"
"EGF","REPS2"
"EGF","RSPO1"
"EGF","SPRY1"
"EGF","SPRY2"
"EGF","TEK"
"EGF","TGFA"
"EGF","VEGFA"
"EGF","ZFYVE28"
"EGFLAM","DAG1"
"EGFR","ADRB1"
"EGFR","AKAP12"
"EGFR","ALB"
"EGFR","AMPH"
"EGFR","ANGPT1"
"EGFR","ANXA1"
"EGFR","AP2B1"
"EGFR","ARHGEF7"
"EGFR","CASP3"
"EGFR","CAV1"
"EGFR","CAV3"
"EGFR","CDC25C"
"EGFR","CDK1"
"EGFR","CFL1"
"EGFR","CSF1"
"EGFR","CXCR4"
"EGFR","DHX9"
"EGFR","DNM1"
"EGFR","EDN1"
"EGFR","EFEMP1"
"EGFR","EPS8"
"EGFR","ERBB4"
"EGFR","ERRFI1"
"EGFR","EZR"
"EGFR","FGF17"
"EGFR","FGF9"
"EGFR","FGR"
"EGFR","FIGF"
"EGFR","FRK"
"EGFR","FYN"
"EGFR","GNAI1"
"EGFR","GOLM1"
"EGFR","GPBAR1"
"EGFR","GRB2"
"EGFR","GRB7"
"EGFR","HCK"
"EGFR","HP"
"EGFR","HSPA1A"
"EGFR","HSPA1B"
"EGFR","HSPA4"
"EGFR","HSPA8"
"EGFR","IGF1"
"EGFR","IGFBP3"
"EGFR","IL13"
"EGFR","IL15"
"EGFR","IL24"
"EGFR","IL6"
"EGFR","ITGB2"
"EGFR","JUP"
"EGFR","KRT7"
"EGFR","LCK"
"EGFR","LEP"
"EGFR","LPAR1"
"EGFR","LPAR2"
"EGFR","LPAR3"
"EGFR","LRIG3"
"EGFR","LRRK2"
"EGFR","MUC1"
"EGFR","MUC4"
"EGFR","NCAM1"
"EGFR","NGF"
"EGFR","NNMT"
"EGFR","NRAS"
"EGFR","NRG2"
"EGFR","NTF3"
"EGFR","NTRK2"
"EGFR","ODF3L2"
"EGFR","PCSK9"
"EGFR","PIK3CB"
"EGFR","PLAU"
"EGFR","PLAUR"
"EGFR","PRKCZ"
"EGFR","PRKDC"
"EGFR","PRL"
"EGFR","PROM1"
"EGFR","PTK6"
"EGFR","PTPN6"
"EGFR","PTPRB"
"EGFR","PTPRJ"
"EGFR","PTRF"
