"cause","effect"
"CLDN18","DZIP1L"
"CLDN19","OCLN"
"CLDN3","CLDN4"
"CLDN3","CLDN5"
"CLDN7","CLDN3"
"CLDN7","CLDN4"
"CLDN7","TACSTD2"
"CLEC2B","KLRF1"
"CLEC4M","KSR1"
"CLEC4M","PLK3"
"CLEC7A","CARD9"
"CLEC7A","TLR9"
"CLGN","DDOST"
"CLGN","DNAJC3"
"CLGN","HYOU1"
"CLGN","SEC63"
"CLGN","VCP"
"CLIC6","EZR"
"CLIP3","MALRD1"
"CLK2","PAFAH1B3"
"CLK4","CLK1"
"CLNS1A","ERH"
"CLPB","GSPT2"
"CLPB","HSP90AA1"
"CLPB","HSP90AB1"
"CLPB","HSPA4"
"CLPB","HSPA8"
"CLPB","HSPA9"
"CLPB","HSPD1"
"CLPB","HYOU1"
"CLPB","YME1L1"
"CLSPN","ASPM"
"CLSPN","BLM"
"CLSPN","CDC20"
"CLSPN","CDC45"
"CLSPN","CDK1"
"CLSPN","CENPF"
"CLSPN","DBF4B"
"CLSPN","DTL"
"CLSPN","EXO1"
"CLSPN","KIF15"
"CLSPN","MCM10"
"CLSPN","RAD51"
"CLSPN","RFC3"
"CLSPN","RMI1"
"CLSPN","TOP2A"
"CLSPN","YWHAZ"
"CMPK1","CDA"
"CMPK1","PGM3"
"CMYA5","ACTN2"
"CMYA5","LDB3"
"CMYA5","TTN"
"CNDP1","ALDH3A1"
"CNDP1","ALDH4A1"
"CNDP2","ABAT"
"CNDP2","ALDH1B1"
"CNDP2","ALDH4A1"
"CNDP2","ALDH7A1"
"CNDP2","ALDH9A1"
"CNDP2","C9orf41"
"CNDP2","CMPK1"
"CNDP2","CNDP1"
"CNDP2","GLUD2"
"CNDP2","PCCA"
"CNPY2","DNAJC3"
"CNPY2","MANF"
"CNR1","ADCY5"
"CNR1","CCK"
"CNR1","GNAI3"
"CNR1","GNB1"
"CNR1","SGIP1"
"CNRIP1","CNR1"
"CNTN2","CNTNAP4"
"CNTN2","EPB41L3"
"CNTN2","KCNA2"
"CNTN2","L1CAM"
"CNTN2","LGI1"
"CNTN2","NCAM1"
"CNTN2","PTPRZ1"
"CNTN6","PSENEN"
"CNTNAP1","CNTN2"
"CNTNAP1","EPB41L3"
"CNTNAP1","GLDN"
"CNTNAP1","KCNA2"
"CNTNAP1","NFASC"
"CNTNAP1","NRCAM"
"CNTNAP1","PTPRZ1"
"CNTNAP1","SCAMP5"
"CNTNAP2","KCNA2"
"CNTNAP2","NRCAM"
"CNTNAP2","SHANK2"
"COA6","ATP5F1"
"COA6","COX4I2"
"COA6","NDUFA8"
"COA6","NDUFS1"
"COA6","ROMO1"
"COA6","SDHB"
"COA6","TIMM8A"
"COA6","UQCRQ"
"COBL","PACSIN1"
"COG5","ALG2"
"COG5","COPG1"
"COG5","COPG2"
"COG5","NSF"
"COG5","STX16"
"COL10A1","P4HB"
"COL11A2","COL5A2"
"COL11A2","KIFC1"
"COL18A1","CTSS"
"COL18A1","CTSV"
"COL18A1","MMP12"
"COL18A1","MMP9"
"COL18A1","VEGFA"
"COL24A1","ADAMTS14"
"COL27A1","ADAMTS14"
"COL4A3","COL4A4"
"COL4A4","ITGA7"
"COL4A5","COL4A3"
"COL4A5","COL4A4"
"COL4A5","COL4A6"
"COL4A5","IGBP1"
"COL4A5","ITGA7"
"COL4A6","COL4A3"
"COL4A6","COL4A4"
"COL5A1","ADAMTS14"
"COL5A1","COL11A2"
"COL5A1","COL16A1"
"COL5A1","COL5A2"
"COL5A2","POSTN"
"COL5A3","ADAMTS14"
"COL5A3","BMP1"
"COL5A3","COL11A2"
"COL5A3","COL16A1"
"COL5A3","COL5A1"
"COL5A3","COL5A2"
"COL5A3","PCOLCE2"
"COL6A1","COL5A1"
"COL6A1","COL5A2"
"COL6A1","ITGA7"
"COL6A2","COL16A1"
"COL6A2","COL5A1"
"COL6A2","COL5A2"
"COL6A2","COL6A1"
"COL6A2","ITGA7"
"COL6A2","RRBP1"
"COL7A1","MIA3"
"COL9A1","COL16A1"
"COL9A1","MATN1"
"COL9A2","COL2A1"
"COL9A2","LECT1"
"COL9A3","COL16A1"
"COL9A3","COL2A1"
"COL9A3","COL9A1"
"COL9A3","ITGA7"
"COLQ","PRIMA1"
"COMP","ADAMTS14"
"COMP","ADAMTS7"
"COMP","PRG4"
"COPA","ARF1"
"COPA","CLTC"
"COPA","COPG2"
"COPA","COPZ1"
"COPA","COPZ2"
"COPA","GGA3"
"COPA","HM13"
"COPA","KDELR3"
"COPA","STT3A"
"COPA","TMED7"
"COPB1","ARCN1"
"COPB1","ARF1"
"COPB1","ARF3"
"COPB1","ARF4"
"COPB1","ARFGAP3"
"COPB1","COG5"
"COPB1","COPA"
"COPB1","COPB2"
"COPB1","COPG1"
"COPB1","COPG2"
"COPB1","COPZ1"
"COPB1","EPRS"
"COPB1","KDELR1"
"COPB1","KDELR2"
"COPB1","KDELR3"
"COPB1","SEC23B"
"COPB1","STT3A"
"COPB1","STT3B"
"COPB1","TMED10"
"COPB1","TMED2"
"COPB1","TMED3"
"COPB1","TMED4"
"COPB1","TMED7"
"COPB1","TMED9"
"COPB2","ARF1"
"COPB2","COPA"
"COPB2","COPG2"
"COPB2","COPZ1"
"COPB2","EPRS"
"COPB2","HM13"
"COPB2","KDELR1"
"COPB2","KDELR3"
"COPB2","SEC23B"
"COPB2","TMED7"
"COPB2","TMED9"
"COPG1","ARF1"
"COPG1","COPA"
"COPG1","COPB2"
"COPG1","COPG2"
"COPG1","COPZ1"
"COPG1","KDELR1"
"COPG1","KDELR3"
"COPG1","SEC23B"
"COPG1","TMED7"
"COPG1","TMED9"
"COPG2","ARF1"
"COPG2","COPZ1"
"COPG2","COPZ2"
"COPG2","TMED7"
"COPZ1","COPZ2"
"COPZ1","PSMB3"
"COQ10A","COQ7"
"COQ2","COQ10A"
"COQ2","COQ7"
"COQ2","PDSS2"
"COQ2","UBIAD1"
"COQ7","PDSS2"
"COX4I2","NDUFA4L2"
"COX4I2","NDUFS1"
"COX4I2","UQCRQ"
"COX5A","APOBEC3B"
"COX5A","APOO"
"COX5A","ATP5C1"
"COX5A","ATP5F1"
"COX5A","COA6"
"COX5A","COX7A2"
"COX5A","COX7A2L"
"COX5A","MDH2"
"COX5A","MPC2"
"COX5A","MT-ND2"
"COX5A","NDUFA1"
"COX5A","NDUFA4L2"
"COX5A","NDUFA8"
"COX5A","NDUFS1"
"COX5A","NDUFV2"
"COX5A","SDHB"
"COX5A","SLC25A5"
"COX5A","UQCR10"
"COX5A","UQCRQ"
"COX6A1","ATP5F1"
"COX6A1","ATP5I"
"COX6A1","ATP5J2"
"COX6A1","ATP5L"
"COX6A1","COA6"
"COX6A1","COX4I2"
"COX6A1","COX5A"
"COX6A1","COX6B1"
"COX6A1","COX7A2"
"COX6A1","COX7A2L"
"COX6A1","CYCS"
"COX6A1","NDUFB10"
"COX6A1","NDUFB9"
"COX6A1","NDUFC2"
"COX6A1","NDUFS6"
"COX6A1","UQCR10"
"COX6A1","UQCRH"
"COX6A1","UQCRQ"
"COX6A2","ATP5I"
"COX6A2","ATP5L"
"COX6A2","COX4I2"
"COX6A2","COX7A1"
"COX6B1","ATP5B"
"COX6B1","ATP5C1"
"COX6B1","ATP5F1"
"COX6B1","ATP5I"
"COX6B1","ATP5J2"
"COX6B1","ATP5L"
"COX6B1","COX4I2"
"COX6B1","COX5A"
"COX6B1","COX7A1"
"COX6B1","COX7A2"
"COX6B1","COX7A2L"
"COX6B1","CYCS"
"COX6B1","MT-ND2"
"COX6B1","NDUFA1"
"COX6B1","NDUFA2"
"COX6B1","NDUFA4L2"
"COX6B1","NDUFA7"
"COX6B1","NDUFA8"
"COX6B1","NDUFB10"
"COX6B1","NDUFB5"
"COX6B1","NDUFB9"
"COX6B1","NDUFC2"
"COX6B1","NDUFS1"
"COX6B1","NDUFS6"
"COX6B1","NDUFV2"
"COX6B1","ROMO1"
"COX6B1","SDHB"
"COX6B1","UQCR10"
"COX6B1","UQCRH"
"COX6B1","UQCRQ"
"COX7A1","COX4I2"
"COX7A1","COX7A2"
"COX7A1","UQCR10"
"COX7A2","COX7A2L"
"COX7A2","NDUFA1"
"COX7A2","UQCRQ"
"COX7A2L","UQCRQ"
"CPA1","CEL"
"CPA1","CPA2"
"CPA1","CTRC"
"CPA2","CTRB1"
"CPA2","CTRB2"
"CPA2","CTRC"
"CPA4","TPSAB1"
"CPD","HSPA8"
"CPD","IGF2R"
"CPD","KIAA0319L"
"CPD","YIPF6"
"CPE","BDNF"
"CPEB1","DDX6"
"CPLX1","CPLX3"
"CPLX1","STX16"
"CPLX1","SYT7"
"CPLX1","UNC13A"
"CPLX1","VAMP1"
"CPLX3","VAMP1"
"CPSF3","ALYREF"
"CPSF3","CSTF2"
"CPSF3","DCLRE1A"
"CPSF3","DDX39B"
"CPSF3","INTS3"
"CPSF3","NDC1"
"CPSF3","NUP210"
"CPSF3","NUP37"
"CPSF3","NUP93"
"CPSF3","PPP1CA"
"CPSF3","PPP1CB"
"CPSF3","SNRPF"
"CPSF3","SRSF11"
"CPSF3","SRSF5"
"CPSF3","THOC1"
"CPT1B","ACSBG2"
"CPT1B","CHKB"
"CPT1C","CHKB"
"CPT1C","GRIA1"
"CPT2","ACADVL"
"CPT2","ACSL1"
"CPT2","CPT1B"
"CPT2","HSD17B4"
"CR2","CD19"
"CR2","CD1D"
"CR2","CD40"
"CREB3L4","CREB3L1"
"CREB3L4","CREBZF"
"CREB3L4","MBTPS2"
"CREB5","CREB3L4"
"CRHR1","DLG4"
"CRHR1","GNB1"
"CRHR1","POMC"
"CRHR2","CRHR1"
"CRHR2","POMC"
"CRMP1","CDK5"
"CRMP1","FES"
"CRMP1","GNE"
"CRMP1","GSK3B"
"CRMP1","MICAL1"
"CRNKL1","CCDC130"
"CRNKL1","CWC25"
"CRNKL1","PRPF40B"
"CRP","ALB"
"CRP","C4A"
"CRP","C4BPA"
"CRP","F2"
"CRP","HP"
"CRP","IL18"
"CRP","MMP9"
"CRP","SERPINA1"
"CRP","SERPINC1"
"CRYAB","GFAP"
"CRYAB","TTN"
"CRYBA2","CCDC108"
"CRYBB3","CRYBB2"
"CRYL1","AKR1A1"
"CRYL1","ECI2"
"CSE1L","DDX39B"
"CSE1L","KPNA2"
"CSE1L","KPNB1"
"CSE1L","RAN"
"CSE1L","RRM1"
"CSE1L","XPOT"
"CSF1","FGFR1"
"CSF1","IL1R2"
"CSF1","NTRK1"
"CSF3","CCL20"
"CSF3","CSF1"
"CSF3","CSF3R"
"CSF3","CXCL5"
"CSF3","ELANE"
"CSF3","FLT3LG"
"CSF3","IFNG"
"CSF3","IL12A"
"CSF3","IL12B"
"CSF3","IL13"
"CSF3","IL15"
"CSF3","IL18"
"CSF3","IL4R"
"CSF3","JAK3"
"CSF3","LEP"
"CSF3","LIF"
"CSF3","PDGFRB"
"CSF3","VEGFA"
"CSF3R","JAK3"
"CSPG4","CHST3"
"CSPG4","DSE"
"CSPG4","GRIP2"
"CSPG5","B3GAT1"
"CSPG5","CSGALNACT1"
"CSTF1","CPSF3"
"CSTF1","CSTF2"
"CSTF1","SRSF5"
"CSTF2","ALYREF"
"CSTF2","CPEB1"
"CSTF2","EIF4B"
"CSTF2","SRSF5"
"CTC1","DKC1"
"CTC1","NOP10"
"CTC1","XRCC5"
"CTF1","CNTFR"
"CTF1","IL11RA"
"CTH","SDSL"
"CTNND2","PSEN1"
"CTR9","RNF20"
"CTR9","TCEA1"
"CTRB1","CEL"
"CTRB1","PNLIP"
"CTRB2","CEL"
"CTRB2","CTRB1"
"CTSE","HLA-DQA2"
"CTSE","HLA-DQB2"
"CTSE","HLA-DRA"
"CTSE","HLA-DRB5"
"CTSO","TDO2"
"CTSS","HLA-DQA2"
"CTSS","HLA-DQB2"
"CTSS","HLA-DRA"
"CTSS","HLA-DRB5"
"CTSS","LGMN"
"CTSS","TLR7"
"CUBN","LGMN"
"CUX2","RAB10"
"CUX2","RASEF"
"CX3CR1","CCL18"
"CX3CR1","CCL20"
"CX3CR1","CCL26"
"CX3CR1","CXCL9"
"CX3CR1","TREM2"
"CXCL10","CCL20"
"CXCL10","CCR8"
"CXCL10","CX3CR1"
"CXCL10","CXCL11"
"CXCL10","CXCL9"
"CXCL10","CXCR3"
"CXCL10","DNM1"
"CXCL10","GNB1"
"CXCL10","IDO1"
"CXCL10","ISG15"
"CXCL10","MAP2K6"
"CXCL10","OAS2"
"CXCL10","XCR1"
"CXCL11","CCL20"
"CXCL11","CCR8"
"CXCL11","CX3CR1"
"CXCL11","CXCL9"
"CXCL11","CXCR3"
"CXCL11","GNB1"
"CXCL11","MAP2K6"
"CXCL11","XCR1"
"CXCL14","CX3CR1"
"CXCL14","CXCR3"
"CXCL5","CCL20"
"CXCL5","CCR8"
"CXCL5","CX3CR1"
"CXCL5","CXCL10"
"CXCL5","CXCR3"
"CXCL5","MMP9"
"CXCL9","CCL18"
"CXCL9","CD19"
"CXCL9","CXCR3"
"CXCL9","GNB1"
"CXCL9","IDO1"
"CXCL9","MAP2K6"
"CXCR1","CCL16"
"CXCR1","CCL18"
"CXCR1","CCL20"
"CXCR1","CCL26"
"CXCR1","CXCL14"
"CXCR1","CXCL5"
"CXCR1","CXCL9"
"CXCR1","DNM1"
"CXCR1","FGR"
"CXCR1","GNB1"
"CXCR1","LYN"
"CXCR3","CCL16"
"CXCR3","CCL18"
"CXCR3","CCL26"
"CXCR3","GNB1"
"CXCR3","JAK3"
"CXCR5","CCL16"
"CXCR5","CCL20"
"CXCR5","CD19"
"CXCR5","CR2"
"CXCR5","CXCL14"
"CYB5A","CYB5R2"
"CYB5A","HPCA"
"CYB5A","MB"
"CYB5A","SCD"
"CYB5A","SEC61G"
"CYB5A","SERP1"
"CYBA","DUOX1"
"CYBA","DUOX2"
"CYBA","MMP9"
"CYBA","NCF4"
"CYBA","NOX1"
"CYBA","NOXO1"
"CYBA","RAC3"
"CYBA","SH3PXD2A"
"CYCS","ATP5C1"
"CYCS","CFLAR"
"CYCS","COA6"
"CYCS","COX16"
"CYCS","COX4I2"
"CYCS","COX5A"
"CYCS","COX7A2L"
"CYCS","CYB5A"
"CYCS","ETFB"
"CYCS","HSP90AA1"
"CYCS","HSPA5"
"CYCS","HSPA8"
"CYCS","HSPD1"
"CYCS","HSPE1-MOB4"
"CYCS","MAGED1"
"CYCS","MB"
"CYCS","MDH2"
"CYCS","NGF"
"CYCS","PPARGC1B"
"CYCS","PPP1CA"
"CYCS","PPP1CB"
"CYCS","PPP3CA"
"CYCS","SDHB"
"CYCS","SLC25A5"
"CYCS","SLC25A6"
"CYCS","TOMM20"
"CYCS","TXN"
"CYCS","UQCR10"
"CYCS","UQCRH"
"CYCS","UQCRQ"
"CYCS","XIAP"
"CYFIP2","ACTG1"
"CYFIP2","CYFIP1"
"CYGB","RHBDF2"
"CYP11A1","CEL"
"CYP11A1","CYP7B1"
"CYP11A1","HSD17B3"
"CYP11A1","INSL3"
"CYP11A1","LIPA"
"CYP11A1","POMC"
"CYP11A1","SOAT2"
"CYP11A1","STAR"
"CYP17A1","CYP21A2"
"CYP17A1","CYP2E1"
"CYP17A1","CYP3A7"
"CYP17A1","HSD17B3"
"CYP17A1","HSD3B2"
"CYP17A1","POMC"
"CYP19A1","SRD5A2"
"CYP21A2","C4B"
"CYP21A2","SRD5A2"
"CYP24A1","CA4"
"CYP24A1","CA9"
"CYP24A1","DHCR7"
"CYP26B1","ALDH1A2"
"CYP26B1","AOX1"
"CYP26B1","CYP26C1"
"CYP26B1","CYP3A5"
"CYP26B1","CYP3A7"
"CYP26C1","AOX1"
"CYP26C1","CYP4A11"
"CYP27C1","ADH6"
"CYP27C1","LRAT"
"CYP2C8","CYP2E1"
"CYP2C8","GSTP1"
"CYP2D6","HSD11B1"
"CYP2E1","HSD3B2"
"CYP2J2","ALOX15"
"CYP2J2","CYP2E1"
"CYP2J2","TRPV4"
"CYP2U1","ALOX15"
"CYP2U1","CYP2J2"
"CYP2U1","PLA2G4F"
"CYP2U1","SULT1A2"
"CYP3A4","ABCC2"
"CYP3A4","CYP17A1"
"CYP3A4","CYP19A1"
"CYP3A4","CYP2C8"
"CYP3A4","CYP2D6"
"CYP3A4","CYP2E1"
"CYP3A4","CYP3A7"
"CYP3A4","GSTA2"
"CYP3A4","HSD3B2"
"CYP3A4","UGT2B15"
"CYP3A5","ALDH1A2"
"CYP3A5","ALDH1A3"
"CYP3A5","AOX1"
"CYP3A5","CYP17A1"
"CYP3A5","CYP19A1"
"CYP3A5","CYP2C8"
"CYP3A5","CYP3A7"
"CYP3A5","CYP4A11"
"CYP3A5","GSTA2"
"CYP3A5","GSTM1"
"CYP3A5","GSTM2"
"CYP3A5","GSTM4"
"CYP3A5","GSTP1"
"CYP3A5","SULT1E1"
"CYP3A5","UGT2B4"
"CYP46A1","DHCR24"
"CYP46A1","DHCR7"
"CYP46A1","LIPA"
"CYP46A1","SOAT1"
"CYP46A1","SOAT2"
"CYP4A11","AOX1"
"CYP4A11","CYP2C8"
"CYP4A11","CYP2E1"
"CYP4A11","CYP3A4"
"CYP4A11","CYP3A7"
"CYP4F2","ALOX15"
"CYP4F2","CYP2J2"
"CYP4F2","CYP2U1"
"CYP4F2","CYP4A11"
"CYP4F2","PLA2G4F"
"CYP4F22","NIPAL4"
"CYP4F3","ALOX12"
"CYP4F3","ALOX15"
"CYP4F3","CYP2C8"
"CYP4F3","CYP2E1"
"CYP4F3","CYP4A11"
"CYP4F3","CYP4F2"
"CYP4F3","JMJD7-PLA2G4B"
"CYP4F3","PLA2G1B"
"CYP51A1","ACAT2"
"CYP51A1","C14orf1"
"CYP51A1","CYB5A"
"CYP51A1","DHCR24"
"CYP51A1","DHCR7"
"CYP51A1","HMGCR"
"CYP51A1","HMGCS1"
"CYP51A1","HMGCS2"
"CYP51A1","INSIG1"
"CYP51A1","MSMO1"
"CYP51A1","PPIH"
"CYP51A1","SC5D"
"CYP51A1","SQLE"
"CYP51A1","TM7SF2"
"CYTH4","GNB1"
"CYTH4","PAXBP1"
"DAAM2","CDC42"
"DAD1","ALG10"
"DAD1","DDOST"
"DAD1","DOLPP1"
"DAD1","MAGT1"
"DAD1","OSTC"
"DAD1","RPN1"
"DAD1","SEC61G"
"DAD1","SPCS1"
"DAD1","SSR2"
"DAD1","SSR3"
"DAD1","SSR4"
"DAD1","STT3A"
"DAD1","STT3B"
"DAD1","TMED10"
"DAD1","TMEM258"
"DAD1","TUSC3"
"DAG1","PAK4"
"DARS2","EARS2"
"DARS2","EPRS"
"DARS2","IARS2"
"DARS2","LARS2"
"DAZL","CPEB1"
"DAZL","DZIP1"
"DAZL","PIWIL2"
"DBF4B","CDC45"
"DBF4B","KIF18B"
"DBF4B","MCM10"
"DBI","APOC1"
"DBI","APOC2"
"DBT","ABAT"
"DBT","ACSS3"
"DBT","ALDH1B1"
"DBT","ALDH6A1"
"DBT","ALDH7A1"
"DBT","AOX1"
"DBT","PCCA"
"DBT","PCCB"
"DBT","SDSL"
"DBT","SUCLG2"
"DCAF12","DCAF7"
"DCAF12","DTL"
"DCAF13","DCAF12"
"DCAF13","DCAF7"
"DCAF13","DDB1"
"DCAF13","DKC1"
"DCAF13","DTL"
"DCAF13","EXOSC4"
"DCAF13","FAM73A"
"DCAF13","GNL3L"
"DCAF13","NCL"
"DCAF13","POLR1B"
"DCAF13","RPS18"
"DCAF13","RPS2"
"DCAF13","RPS7"
"DCAF13","RSL1D1"
"DCAF13","TOMM20"
"DCAF13","UTP14C"
"DCAF13","WDR3"
"DCAF13","WDR43"
"DCDC2","MRPL19"
"DCHS1","FJX1"
"DCK","ADA"
"DCK","AK4"
"DCK","AK5"
"DCK","APRT"
"DCK","CDA"
"DCK","CDK1"
"DCK","CMPK1"
"DCK","COX5A"
"DCK","DCTPP1"
"DCK","PDE1C"
"DCK","PDE2A"
"DCK","PDE4A"
"DCK","PDE4C"
"DCK","PDE7B"
"DCK","RRM1"
"DCK","RRM2"
"DCK","TK1"
"DCLRE1A","CCDC186"
"DCLRE1A","EXO1"
"DCLRE1A","RAD51"
"DCLRE1A","STRA13"
"DCLRE1A","UBE2T"
"DCN","B3GALT6"
"DCN","BCAN"
"DCN","CHST3"
"DCN","CHST7"
"DCN","COL6A1"
"DCN","COMP"
"DCN","DPT"
"DCN","DSE"
"DCN","ELN"
"DCN","FGF2"
"DCN","FLNA"
"DCN","GPC1"
"DCN","GPC2"
"DCN","KLHL17"
"DCN","MATN1"
"DCN","MFAP2"
"DCN","MMP2"
"DCN","MMP3"
"DCN","MMP7"
"DCN","POSTN"
"DCN","RETN"
"DCN","TGFB1"
"DCN","TGFB3"
"DCN","TLR2"
"DCN","TMPRSS6"
"DCN","WISP1"
"DCTPP1","NME1"
"DCTPP1","NME2"
"DCTPP1","RRM2"
"DCXR","ABAT"
"DCXR","AKR1B10"
"DCXR","FH"
"DDB1","ACTL6A"
"DDB1","DCAF12"
"DDB1","DCAF7"
"DDB1","DTL"
"DDB1","FBXO44"
"DDB1","GTF2H5"
"DDB1","HIST1H2AE"
"DDB1","HIST1H2BJ"
"DDB1","HIST1H3E"
"DDB1","HIST1H3H"
"DDB1","HIST1H4H"
"DDB1","HIST1H4J"
"DDB1","HIST2H4A"
"DDB1","HIST2H4B"
"DDB1","INO80E"
"DDB1","KIAA1875"
"DDB1","MCM10"
"DDB1","PCNA"
"DDB1","RAD23B"
"DDB1","RUVBL1"
"DDB1","SIRT7"
"DDB1","SUMO1"
"DDB1","SUV39H2"
"DDB1","TCEA1"
"DDB1","TFPT"
"DDB1","UBE2N"
"DDB1","UVSSA"
"DDB1","XRCC5"
"DDOST","HYOU1"
"DDOST","OSTC"
"DDOST","PRKCSH"
"DDOST","TMEM258"
"DDOST","TUSC3"
"DDX17","POLR1B"
"DDX39B","ALYREF"
"DDX39B","ERH"
"DDX39B","HNRNPF"
"DDX39B","RAN"
"DDX39B","SNRNP70"
"DDX39B","SRSF5"
"DDX4","DND1"
"DEFB1","DEFA1"
"DEFB1","DEFB132"
"DEGS1","ACER2"
"DEGS1","ACER3"
"DEGS1","ASAH1"
"DEGS1","SGMS1"
"DEGS1","SGMS2"
"DEGS2","ACER3"
"DEGS2","ASAH1"
"DEGS2","SGPL1"
"DENND1C","CLTC"
"DENND3","GDI2"
"DENND4B","GDI2"
"DEPDC1","GTSE1"
"DEPDC1","HJURP"
"DEPDC1","NUSAP1"
"DEPDC1","PBK"
"DEPDC1B","BUB1"
"DEPDC1B","CDK1"
"DEPDC1B","HMMR"
"DEPDC1B","KIF15"
"DEPDC1B","LMBRD2"
"DEPDC7","PLEKHO1"
"DEPTOR","IGBP1"
"DEPTOR","RRAGD"
"DEPTOR","YWHAG"
"DEPTOR","YWHAQ"
"DEPTOR","YWHAZ"
"DES","ACTN2"
"DES","GFAP"
"DES","MYH6"
"DES","TTN"
"DFNB31","CDH23"
"DFNB31","MYO7A"
"DFNB31","PDZD7"
"DFNB31","TPRN"
"DFNB59","STRC"
"DGAT2","ACACA"
"DGAT2","ACSL5"
"DGAT2","CEL"
"DGAT2","DGKH"
"DGAT2","LPIN1"
"DGAT2","LPIN3"
"DGAT2","LPPR3"
"DGAT2","PPAPDC1A"
"DGAT2","SCD"
"DGKA","PLCD3"
"DGKA","PLCD4"
"DGKA","PLCE1"
"DGKA","PNLIP"
"DGKG","MBOAT1"
"DGKG","MBOAT2"
"DGKG","PLCD3"
"DGKG","PLCD4"
"DGKG","PLCE1"
"DGKG","PNLIP"
"DGKH","PLCD3"
"DGKH","PLCD4"
"DGKH","PLCE1"
"DHCR24","EBP"
"DHCR7","ACAT2"
"DHCR7","DHCR24"
"DHCR7","EBP"
"DHCR7","SOAT1"
"DHDH","GALK2"
"DHFRL1","DHFR"
"DHTKD1","DBT"
"DHTKD1","FH"
"DHTKD1","SDHB"
"DHTKD1","SUCLG2"
"DHX32","CRNKL1"
"DHX32","DCAF13"
"DHX32","RSL1D1"
"DHX32","WDR3"
"DHX32","WDR43"
"DHX35","CRNKL1"
"DHX35","FAM83A"
"DHX35","SNRPF"
"DIAPH3","CYFIP2"
"DIAPH3","DFNB59"
"DIAPH3","PBK"
"DIO1","DIO3"
"DIO1","SEPHS2"
"DIRC3","RPL29"
"DIRC3","RPL30"
"DIRC3","RPL36"
"DIRC3","RPL36A"
"DIRC3","RPLP0"
"DISP2","IHH"
"DKC1","EIF4B"
"DKC1","NOLC1"
"DKC1","POLR1B"
"DKC1","RPL7L1"
"DKC1","RSL1D1"
"DKC1","TRUB2"
"DKC1","UTP14C"
"DKC1","WDR43"
"DLD","ACADSB"
"DLD","ACO2"
"DLD","ALDH18A1"
"DLD","ALDH4A1"
"DLD","ATP5C1"
"DLD","ATP5F1"
"DLD","BCKDHA"
"DLD","CYCS"
"DLD","DBT"
"DLD","DHTKD1"
"DLD","ETFB"
"DLD","FH"
"DLD","GLDC"
"DLD","GLUD1"
"DLD","GLUD2"
"DLD","HSPD1"
"DLD","MDH2"
"DLD","NDUFB10"
"DLD","NDUFS1"
"DLD","OGDHL"
"DLD","PCCA"
"DLD","PCCB"
"DLD","PDP1"
"DLD","SDHB"
"DLD","SDS"
"DLD","SDSL"
"DLD","SHMT2"
"DLD","SUCLG2"
"DLEC1","S100A14"
"DLG4","ACTN2"
"DLG4","BDNF"
"DLG4","BEGAIN"
"DLG4","CDK5"
"DLG4","GFAP"
"DLG4","GPHN"
"DLG4","GRIA1"
"DLG4","GRIA3"
"DLG4","GRIK2"
"DLG4","GRIN2B"
"DLG4","KCNA2"
"DLG4","KIF13B"
"DLG4","LRRC4B"
"DLG4","NEFL"
"DLG4","NRG1"
"DLG4","NRXN1"
"DLG4","RBFOX3"
"DLG4","SYNGAP1"
"DLGAP1","SHANK2"
"DLGAP3","DLG4"
"DLGAP3","NRXN1"
"DLGAP3","SYNGAP1"
"DLGAP5","ANLN"
"DLGAP5","ASF1B"
"DLGAP5","ASPM"
"DLGAP5","AURKB"
"DLGAP5","BIRC5"
"DLGAP5","BUB1"
"DLGAP5","BUB1B"
"DLGAP5","CCNB1"
"DLGAP5","CCNB2"
"DLGAP5","CDC20"
"DLGAP5","CDC25C"
"DLGAP5","CDC45"
"DLGAP5","CDCA2"
"DLGAP5","CDCA3"
"DLGAP5","CDCA5"
"DLGAP5","CDCA8"
"DLGAP5","CDK1"
"DLGAP5","CDKN3"
"DLGAP5","CDT1"
"DLGAP5","CENPA"
"DLGAP5","CENPE"
"DLGAP5","CENPF"
"DLGAP5","CENPN"
"DLGAP5","CENPU"
"DLGAP5","CEP55"
"DLGAP5","CKAP2"
"DLGAP5","CKS2"
"DLGAP5","DEPDC1"
"DLGAP5","DEPDC1B"
"DLGAP5","DIAPH3"
"DLGAP5","DTL"
"DLGAP5","ECT2"
"DLGAP5","ERCC6L"
"DLGAP5","ESCO2"
"DLGAP5","EXO1"
"DLGAP5","FAM64A"
"DLGAP5","FEN1"
"DLGAP5","GINS2"
"DLGAP5","GTSE1"
"DLGAP5","HJURP"
"DLGAP5","HMMR"
"DLGAP5","KIAA0101"
"DLGAP5","KIF11"
"DLGAP5","KIF14"
"DLGAP5","KIF15"
"DLGAP5","KIF18A"
"DLGAP5","KIF18B"
"DLGAP5","KIF20A"
"DLGAP5","KIF20B"
"DLGAP5","KIF4A"
"DLGAP5","KIFC1"
"DLGAP5","KPNA2"
"DLGAP5","KPNB1"
"DLGAP5","MAD2L1"
"DLGAP5","MAML3"
"DLGAP5","MAMLD1"
"DLGAP5","MCM10"
"DLGAP5","MCM2"
"DLGAP5","MCM4"
"DLGAP5","MELK"
"DLGAP5","MKI67"
"DLGAP5","NCAPG"
"DLGAP5","NCAPG2"
"DLGAP5","NEIL3"
"DLGAP5","NEK2"
"DLGAP5","NUF2"
