"cause","effect"
"CYP26A1","SCEL"
"CYP26A1","SDR16C5"
"CYP26A1","STRA6"
"CYP26C1","AOX1"
"CYP27A1","AKR1C4"
"CYP27A1","CH25H"
"CYP27A1","CYP46A1"
"CYP27A1","GPA33"
"CYP27A1","LIPA"
"CYP27B1","DHCR7"
"CYP27C1","HSD17B6"
"CYP27C1","RDH12"
"CYP2B6","ABCB1"
"CYP2B6","ALOX5"
"CYP2B6","CYB5A"
"CYP2B6","CYP2C19"
"CYP2B6","CYP2C8"
"CYP2B6","CYP2J2"
"CYP2B6","CYP3A4"
"CYP2B6","EPHX1"
"CYP2B6","EPHX2"
"CYP2B6","GSTA1"
"CYP2B6","GSTA2"
"CYP2B6","GSTA4"
"CYP2B6","GSTO1"
"CYP2B6","GSTP1"
"CYP2B6","MGST2"
"CYP2B6","POR"
"CYP2B6","UGT1A1"
"CYP2B6","UGT1A10"
"CYP2C18","CYP3A4"
"CYP2C18","CYP4A11"
"CYP2C18","GSTA1"
"CYP2C18","GSTP1"
"CYP2C18","HPGDS"
"CYP2C18","HTR7"
"CYP2C18","UGT1A1"
"CYP2C18","UGT1A10"
"CYP2C18","UGT1A6"
"CYP2C18","UGT1A8"
"CYP2C18","UGT2B11"
"CYP2C19","ALOX5"
"CYP2C19","GSTP1"
"CYP2C19","MAOB"
"CYP2C19","POR"
"CYP2C19","SULT1A1"
"CYP2C19","UGT1A1"
"CYP2C19","UGT2B11"
"CYP2C8","ALOX5"
"CYP2C8","AOX1"
"CYP2C8","CYP2C19"
"CYP2C8","CYP2E1"
"CYP2C8","EPHX1"
"CYP2C8","EPHX2"
"CYP2C8","GSTA2"
"CYP2C8","UGT2B11"
"CYP2C9","ALOX12B"
"CYP2C9","ALOX15"
"CYP2C9","ALOX5"
"CYP2C9","AOX1"
"CYP2C9","CYB5A"
"CYP2C9","CYP2B6"
"CYP2C9","CYP2C19"
"CYP2C9","CYP2C8"
"CYP2C9","CYP2J2"
"CYP2C9","CYP3A4"
"CYP2C9","CYP4A11"
"CYP2C9","GSTA1"
"CYP2C9","GSTP1"
"CYP2C9","POR"
"CYP2C9","PTGS1"
"CYP2C9","UGT1A1"
"CYP2C9","UGT1A10"
"CYP2C9","UGT1A8"
"CYP2D6","ABCB1"
"CYP2D6","CYP2C19"
"CYP2D6","POR"
"CYP2D6","UGT2B11"
"CYP2E1","EPHX1"
"CYP2J2","ALOX5"
"CYP2J2","CYP2C19"
"CYP2J2","EPHX2"
"CYP2J2","PLA2G2F"
"CYP2J2","TRPV4"
"CYP2S1","AOX1"
"CYP2S1","CYP2B6"
"CYP2S1","CYP3A4"
"CYP2S1","GSTA1"
"CYP2S1","GSTP1"
"CYP2S1","SULT1A1"
"CYP2S1","UGT1A1"
"CYP2S1","UGT1A10"
"CYP39A1","CH25H"
"CYP3A4","ABCB1"
"CYP3A4","ABCC2"
"CYP3A4","AKR1C3"
"CYP3A4","CES1"
"CYP3A4","CYB5A"
"CYP3A4","CYP2C19"
"CYP3A4","CYP2C8"
"CYP3A4","CYP2D6"
"CYP3A4","CYP2E1"
"CYP3A4","CYP2J2"
"CYP3A4","GSTA2"
"CYP3A4","GSTO1"
"CYP3A4","HSD17B8"
"CYP3A4","MAOB"
"CYP3A4","POR"
"CYP3A4","UGT1A1"
"CYP3A4","UGT2B11"
"CYP46A1","CEL"
"CYP46A1","CH25H"
"CYP46A1","CYP39A1"
"CYP46A1","LIPA"
"CYP4A11","ALOX12B"
"CYP4A11","ALOX5"
"CYP4A11","AOX1"
"CYP4A11","CYP2B6"
"CYP4A11","CYP2C19"
"CYP4A11","CYP2C8"
"CYP4A11","CYP2E1"
"CYP4A11","CYP2J2"
"CYP4A11","CYP3A4"
"CYP4A11","PLA2G1B"
"CYP4A11","PTGS2"
"CYP4A11","SCNN1D"
"CYP4A11","UGT2B11"
"CYP4F11","POR"
"CYP4F22","NIPAL4"
"CYP4F3","ALOX12B"
"CYP4F3","ALOX5"
"CYP4F3","CYP2B6"
"CYP4F3","CYP2C19"
"CYP4F3","CYP2C9"
"CYP4F3","CYP2J2"
"CYP4F3","PLA2G4F"
"CYP51A1","C14orf1"
"CYP51A1","CYB5A"
"CYP51A1","CYB5R3"
"CYP51A1","DHCR24"
"CYP51A1","DHCR7"
"CYP51A1","FDFT1"
"CYP51A1","HMGCS2"
"CYP51A1","MSMO1"
"CYP51A1","NSDHL"
"CYP51A1","PGRMC1"
"CYP51A1","PMVK"
"CYP51A1","POR"
"CYP51A1","SQLE"
"CYP51A1","TM7SF2"
"CYR61","ITGAM"
"CYR61","ITGB3"
"CYR61","WWTR1"
"CYR61","YAP1"
"CYSLTR2","CYSLTR1"
"CYSLTR2","GNAQ"
"CYSLTR2","LTB4R2"
"CYTH3","ARF6"
"CYTH3","FRMD4A"
"CYTH3","FRMD4B"
"CYTH3","GNA13"
"CYTH3","GNB1"
"CYTH3","PIK3CG"
"CYTH3","RHOA"
"CYTH4","ARF6"
"CYTH4","CYTH3"
"CYTH4","GNA13"
"CYTH4","GNB1"
"CYTH4","ITGB2"
"CYTH4","PAXBP1"
"CYTH4","RHOA"
"CYTH4","TYROBP"
"CYTH4","WDFY4"
"CYTIP","CYTH3"
"CYTIP","GPA33"
"CYTIP","PTPRC"
"CYTIP","SERPINB3"
"DAAM2","CDC42"
"DAAM2","RHOA"
"DACT1","HDAC1"
"DAGLA","ABHD6"
"DAGLA","MGLL"
"DALRD3","WDR6"
"DAPP1","CD19"
"DAPP1","HCK"
"DAPP1","LYN"
"DAPP1","MAP4K1"
"DAPP1","PLCG2"
"DAPP1","VAV1"
"DBH","NPY"
"DBI","APOC1"
"DBI","UBE2F"
"DBN1","ACTR2"
"DBN1","CAPZB"
"DBN1","CFL1"
"DBN1","FLNA"
"DBN1","GSN"
"DBN1","HIP1"
"DBN1","HOMER1"
"DBN1","HOMER3"
"DBN1","SPTBN1"
"DCAF11","HHAT"
"DCBLD2","LRRC32"
"DCK","AK4"
"DCK","AK5"
"DCK","AK8"
"DCK","AMPD1"
"DCK","AMPD3"
"DCK","CDK1"
"DCK","CECR1"
"DCK","DCTPP1"
"DCK","ENPP1"
"DCK","ENTPD1"
"DCK","PDE1A"
"DCK","PDE4B"
"DCK","PDE4D"
"DCK","PNP"
"DCK","RRM2"
"DCK","TYMS"
"DCLRE1B","EME1"
"DCLRE1B","FANCA"
"DCLRE1B","FANCB"
"DCN","ACAN"
"DCN","CHST11"
"DCN","CHST14"
"DCN","CHSY1"
"DCN","CHSY3"
"DCN","COL1A1"
"DCN","COL1A2"
"DCN","COL3A1"
"DCN","COL6A1"
"DCN","COL6A3"
"DCN","COMP"
"DCN","CSGALNACT2"
"DCN","CTGF"
"DCN","DSE"
"DCN","FBN1"
"DCN","FGF2"
"DCN","FLNA"
"DCN","FN1"
"DCN","GPC1"
"DCN","GPC6"
"DCN","HSPG2"
"DCN","IGF1"
"DCN","LRP1"
"DCN","LUM"
"DCN","MFAP2"
"DCN","MMP14"
"DCN","MMP2"
"DCN","MMP3"
"DCN","MMP7"
"DCN","POSTN"
"DCN","RETN"
"DCN","SDC1"
"DCN","SDC3"
"DCN","SPARC"
"DCN","TGFB1"
"DCN","TGFB2"
"DCN","THBS1"
"DCN","TLR4"
"DCN","TMPRSS6"
"DCN","UST"
"DCN","VCAN"
"DCN","WISP1"
"DCN","XYLT1"
"DCSTAMP","ACP5"
"DCSTAMP","OSCAR"
"DCSTAMP","TNFSF11"
"DCTPP1","HNRNPAB"
"DCTPP1","NME1-NME2"
"DCTPP1","NME2"
"DCTPP1","NME7"
"DCTPP1","RRM2"
"DDA1","AMBRA1"
"DDA1","DCAF11"
"DDA1","DTL"
"DDC","AOC1"
"DDIT4","SFN"
"DDIT4","YWHAB"
"DDIT4","YWHAZ"
"DDR2","COL11A1"
"DDR2","COL5A1"
"DDX17","YAP1"
"DDX39B","HNRNPF"
"DDX39B","RBM8A"
"DDX39B","SNRNP70"
"DDX47","DDX51"
"DDX47","NLE1"
"DDX47","NOL12"
"DDX47","RBM34"
"DDX47","RCL1"
"DDX47","RPS5"
"DDX51","NLE1"
"DDX51","RBM34"
"DDX60","HELZ2"
"DDX60","IFI35"
"DDX60","MX1"
"DDX60","OAS1"
"DEGS1","ACER3"
"DEGS1","ASAH1"
"DEGS1","ASAH2"
"DEGS1","SGMS2"
"DEGS1","UGCG"
"DENND2D","CHI3L2"
"DENND2D","GPR37L1"
"DENND2D","TSPAN2"
"DENND3","ULK1"
"DEPDC1","ARHGAP11B"
"DEPDC1","GTSE1"
"DEPDC1","HJURP"
"DEPDC1","NUSAP1"
"DEPDC1","PBK"
"DEPDC1B","BUB1"
"DEPDC1B","CDK1"
"DEPDC1B","HMMR"
"DEPDC1B","KIF15"
"DEPDC1B","KIF2C"
"DEPDC7","KIAA1549L"
"DEPDC7","PLEKHO1"
"DEPTOR","FKBP1A"
"DEPTOR","SFN"
"DEPTOR","YWHAB"
"DEPTOR","YWHAG"
"DEPTOR","YWHAZ"
"DFNB31","CDH23"
"DFNB31","PCDH15"
"DFNB31","RPGRIP1L"
"DGAT2","ACSL5"
"DGAT2","CEL"
"DGAT2","DGKG"
"DGAT2","DGKH"
"DGAT2","LIPG"
"DGAT2","LPPR4"
"DGAT2","PNLIPRP1"
"DGAT2","SCD"
"DGCR6","PRODH"
"DGCR8","ADAR"
"DGCR8","DDX17"
"DGCR8","ERH"
"DGCR8","ERN1"
"DGCR8","KIAA0391"
"DGCR8","METTL3"
"DGCR8","RPP21"
"DGKG","CDS1"
"DGKG","MBOAT2"
"DGKG","PLCB3"
"DGKG","PLCB4"
"DGKG","PLCG2"
"DGKH","MOGAT1"
"DGKH","PLCB4"
"DGKH","PLCD3"
"DGKH","PLCG2"
"DGKI","PLCB4"
"DGKI","PLCG2"
"DGUOK","AK5"
"DGUOK","PNP"
"DGUOK","TK1"
"DGUOK","TYMP"
"DGUOK","TYMS"
"DHCR24","EBP"
"DHCR24","FDFT1"
"DHCR7","DHCR24"
"DHCR7","EBP"
"DHCR7","FDFT1"
"DHCR7","NSDHL"
"DHDH","AKR1B10"
"DHDH","AKR1C3"
"DHDH","EPHX1"
"DHH","GPC5"
"DHH","PTCH2"
"DHRS4","AMACR"
"DHRS4","ECI2"
"DHRS4","EPHX2"
"DHRS4","IDH1"
"DHX58","DDX60"
"DHX58","IFI35"
"DHX58","IFI44"
"DHX58","IFI44L"
"DHX58","IFIT1"
"DHX58","IFIT2"
"DHX58","IFIT3"
"DHX58","ISG15"
"DHX58","MX1"
"DHX58","MX2"
"DHX58","OAS2"
"DHX58","OASL"
"DHX58","RSAD2"
"DHX58","RTP4"
"DHX58","SAMD9L"
"DHX58","TLR7"
"DHX58","TRAF3"
"DIABLO","NAIP"
"DIABLO","TRAF3"
"DIAPH2","RHOA"
"DIAPH3","BLVRA"
"DIAPH3","PBK"
"DIAPH3","RHOA"
"DIO2","SEPW1"
"DIO3","DIO2"
"DIRC3","C18orf32"
"DIRC3","RPLP0"
"DISC1","CCDC141"
"DISC1","CDK5"
"DISC1","GRB2"
"DISC1","ITSN1"
"DISC1","NDE1"
"DISC1","NRG1"
"DISC1","TNIK"
"DISC1","YWHAZ"
"DKK1","DKK3"
"DKK1","LDLR"
"DKK1","LRP5L"
"DKK1","WNT5B"
"DKK2","DKK3"
"DKK2","FZD1"
"DKK2","FZD2"
"DKK2","KREMEN2"
"DKK2","WNT4"
"DKK3","SFRP4"
"DKK4","DKK1"
"DLG2","ACTN2"
"DLG2","CAMK2A"
"DLG2","CASK"
"DLG2","GRIA1"
"DLG2","GRIN2A"
"DLG2","KCNA2"
"DLG2","LIN7A"
"DLG2","NEFL"
"DLG2","NLGN4X"
"DLGAP1","CDK3"
"DLGAP1","DLG2"
"DLGAP1","NLGN3"
"DLGAP1","NLGN4X"
"DLGAP1","TEN1-CDK3"
"DLGAP3","DLG2"
"DLGAP3","NLGN4X"
"DLGAP5","ANLN"
"DLGAP5","ARHGAP11B"
"DLGAP5","ASF1B"
"DLGAP5","ASPM"
"DLGAP5","ATAD2"
"DLGAP5","AURKB"
"DLGAP5","BIRC5"
"DLGAP5","BUB1"
"DLGAP5","BUB1B"
"DLGAP5","CCNA2"
"DLGAP5","CCNB1"
"DLGAP5","CCNB2"
"DLGAP5","CDC20"
"DLGAP5","CDC25C"
"DLGAP5","CDC45"
"DLGAP5","CDCA2"
"DLGAP5","CDCA3"
"DLGAP5","CDCA5"
"DLGAP5","CDCA8"
"DLGAP5","CDK1"
"DLGAP5","CDKN3"
"DLGAP5","CDT1"
"DLGAP5","CENPA"
"DLGAP5","CENPE"
"DLGAP5","CENPF"
"DLGAP5","CENPN"
"DLGAP5","CENPU"
"DLGAP5","CENPW"
"DLGAP5","CEP55"
"DLGAP5","CKAP2"
"DLGAP5","CKS1B"
"DLGAP5","CKS2"
"DLGAP5","DEPDC1"
"DLGAP5","DEPDC1B"
"DLGAP5","DIAPH3"
"DLGAP5","DTL"
"DLGAP5","ECT2"
"DLGAP5","ERCC6L"
"DLGAP5","ESCO2"
"DLGAP5","ESPL1"
"DLGAP5","EXO1"
"DLGAP5","FAM64A"
"DLGAP5","FANCI"
"DLGAP5","FEN1"
"DLGAP5","GINS2"
"DLGAP5","GTSE1"
"DLGAP5","HELLS"
"DLGAP5","HJURP"
"DLGAP5","HMMR"
"DLGAP5","KIAA0101"
"DLGAP5","KIF11"
"DLGAP5","KIF14"
"DLGAP5","KIF15"
"DLGAP5","KIF18A"
"DLGAP5","KIF18B"
"DLGAP5","KIF20A"
"DLGAP5","KIF20B"
"DLGAP5","KIF23"
"DLGAP5","KIF2C"
"DLGAP5","KIF4A"
"DLGAP5","KIFC1"
"DLGAP5","KPNA2"
"DLGAP5","MAD2L1"
"DLGAP5","MAML2"
"DLGAP5","MCM10"
"DLGAP5","MCM2"
"DLGAP5","MCM4"
"DLGAP5","MELK"
"DLGAP5","MKI67"
"DLGAP5","NCAPD2"
"DLGAP5","NCAPG"
"DLGAP5","NCAPG2"
"DLGAP5","NDC80"
"DLGAP5","NEIL3"
"DLGAP5","NEK2"
"DLGAP5","NUF2"
"DLGAP5","NUSAP1"
"DLGAP5","PARPBP"
"DLGAP5","PBK"
"DLGAP5","PLK1"
"DLGAP5","PLK4"
"DLGAP5","POLQ"
"DLGAP5","PRC1"
"DLGAP5","PTTG1"
"DLGAP5","RACGAP1"
"DLGAP5","RAD51"
"DLGAP5","RAD54L"
"DLGAP5","RRM2"
"DLGAP5","SGOL1"
"DLGAP5","SHCBP1"
"DLGAP5","SMC2"
"DLGAP5","SPAG5"
"DLGAP5","SPC25"
"DLGAP5","SPDL1"
"DLGAP5","STIL"
"DLGAP5","TACC3"
"DLGAP5","TK1"
"DLGAP5","TOP2A"
"DLGAP5","TPX2"
"DLGAP5","TROAP"
"DLGAP5","TTK"
"DLGAP5","TYMS"
"DLGAP5","UBE2C"
"DLGAP5","UBE2T"
"DLGAP5","ZWINT"
"DLK1","BEGAIN"
"DLK1","DIO3"
"DLK1","RTL1"
"DLL1","ADAM12"
"DLL1","NEURL1"
"DLL4","ADAM10"
"DLL4","APH1A"
"DLL4","DLL1"
"DLL4","JAG1"
"DLL4","NEURL1"
"DLL4","NOTCH3"
"DLX5","MSX2"
"DLX5","NKX3-2"
"DLX5","RUNX2"
"DLX5","SIX1"
"DLX6","SHFM1"
"DMAP1","ANP32A"
"DMAP1","ANP32E"
"DMAP1","EP400NL"
"DMAP1","MLLT3"
"DMAP1","MTPN"
"DMBT1","DUOX2"
"DMBT1","MUC5B"
"DMBT1","TFF3"
"DMC1","ATM"
"DMC1","BLM"
"DMC1","BRCA2"
"DMC1","MND1"
"DMC1","MSH4"
"DMC1","RAD51"
"DMC1","RAD51AP1"
"DMC1","RAD54L"
"DMC1","TEX15"
"DMD","ACTA1"
"DMD","ACTN2"
"DMD","CDC42"
"DMD","DTNA"
"DMD","DYSF"
"DMD","HSPG2"
"DMD","ITGB1"
"DMD","KRT19"
"DMD","LAMA1"
"DMD","MYH3"
"DMD","MYH6"
"DMD","NOS1"
"DMD","PAK7"
"DMD","SGCB"
"DMD","SYNC"
"DMD","TNNI2"
"DMD","TNNT1"
"DMD","TPM2"
"DMD","TPM3"
"DMD","TTN"
"DMGDH","GCSH"
"DMGDH","GLDC"
"DMGDH","GNMT"
"DMGDH","PHGDH"
"DMGDH","PIPOX"
"DMGDH","SARDH"
"DMPK","PLN"
"DNAAF1","DNAI1"
"DNAAF1","HYDIN"
"DNAH1","CABYR"
"DNAH1","DNAH2"
"DNAH12","DNAH1"
"DNAH3","DNAH1"
"DNAH7","DNAI1"
"DNAH8","DNAH1"
"DNAJB1","BAG3"
"DNAJB1","DNAJA4"
"DNAJB1","HSBP1"
"DNAJB1","HSPA1B"
"DNAJB1","HSPA6"
"DNAJB1","HSPH1"
"DNAJB1","TRIM21"
"DNAJB13","HSPA1B"
"DNAJB9","ERN1"
"DNAJB9","HERPUD1"
"DNAJB9","SLC33A1"
"DNAJC11","RFESD"
"DNAJC11","TOMM5"
"DNAJC15","SLC22A23"
"DNAJC15","TIMM23"
"DNAJC8","DNAJA4"
"DNAJC8","DNAJC15"
"DNASE2","DNASE2B"
"DNASE2","GNS"
"DNASE2","TXNDC5"
"DNHD1","XRRA1"
"DNM3","AP2B1"
"DNM3","CLTC"
"DNM3","GRB2"
"DNM3","ITSN1"
"DNM3","L1CAM"
"DNM3","TLR4"
"DNMT1","BRCA1"
"DNMT1","CDK5"
"DNMT1","CXXC1"
"DNMT1","DMAP1"
"DNMT1","E2F2"
"DNMT1","H2AFX"
"DNMT1","HDAC1"
"DNMT1","HELLS"
"DNMT1","HIST1H2AC"
"DNMT1","HIST2H2BE"
"DNMT1","MCM3"
"DNMT1","PCNA"
"DNMT1","PHF19"
"DNMT1","SUMO1"
"DNMT1","TFDP1"
"DNMT1","UHRF1"
"DNMT1","ZEB1"
"DNMT3B","BRCA1"
"DNMT3B","DNMT1"
"DNMT3B","FOXM1"
"DNMT3B","HDAC1"
"DNMT3B","HELLS"
"DNMT3B","MAT1A"
"DNMT3B","PHF19"
"DNMT3B","SUMO1"
"DNMT3B","UHRF1"
"DNTTIP1","HDAC1"
"DOC2A","SEZ6L2"
"DOCK10","CDC42"
"DOCK11","ARHGEF16"
"DOCK11","CDC42"
"DOCK2","CD247"
"DOCK2","CDC42"
"DOCK2","DOCK11"
"DOCK2","ELMO1"
"DOCK2","FGR"
"DOCK2","GNAI2"
"DOCK2","HCK"
"DOCK2","ITGB2"
"DOCK2","LYN"
"DOCK2","PTPRC"
"DOCK2","VAV1"
"DOCK5","CDC42"
"DOCK5","RAC1"
"DOCK5","TNFRSF10D"
"DOCK9","CDC42"
"DOK1","BCR"
"DOK1","BLK"
"DOK1","CD79B"
"DOK1","FCER1A"
"DOK1","FCER1G"
"DOK1","FCGR2B"
"DOK1","FGR"
"DOK1","FYN"
"DOK1","GRB10"
"DOK1","GRB2"
"DOK1","HCK"
"DOK1","INPP5D"
"DOK1","INSR"
"DOK1","ITGB3"
"DOK1","KIT"
"DOK1","LCK"
"DOK1","LYN"
"DOK1","MS4A2"
"DOK1","NCK1"
"DOK1","PDGFB"
"DOK1","PDGFRB"
"DOK1","PTPN1"
"DOK2","CD200R1"
"DOK2","HCK"
"DOK2","IL2RA"
"DOK2","IL2RG"
"DOK2","IL4R"
"DOK2","INPP5D"
"DOK2","JAK3"
"DOK2","LCK"
"DOK2","NCK1"
"DOK2","NRAS"
"DOK4","GDNF"
"DOK4","RAP1A"
"DOK4","TMEM184B"
"DOK5","GDNF"
"DOK5","NTRK2"
"DOK6","GDNF"
"DOPEY1","MON2"
"DOPEY2","CSMD1"
"DOPEY2","SLC35F2"
"DPEP1","GGT5"
"DPF1","BCL7C"
"DPH1","DPH3"
"DPH1","DPH7"
"DPH1","RBM8A"
"DPH3","TRMT112"
"DPH7","B3GALT4"
"DPH7","DPH3"
"DPH7","WDR6"
"DPP10","KCNIP1"
"DPP4","CCL5"
"DPP4","CXCL12"
"DPP4","CXCL9"
"DPP4","CXCR4"
"DPP4","ITGB1"
"DPP4","MGAM"
"DPP4","MME"
"DPP4","NOX1"
"DPP4","PTPRC"
"DPP4","TBXA2R"
"DPYD","TYMP"
"DPYD","UGT1A1"
"DPYSL2","CACNA1B"
"DPYSL2","CAP1"
"DPYSL2","CDK5"
"DPYSL2","DISC1"
"DPYSL2","DPYSL3"
"DPYSL2","FYN"
"DPYSL2","GNAT3"
"DPYSL2","GRIN2A"
"DPYSL2","PLXNA2"
"DPYSL3","CD2AP"
"DPYSL3","CDK5"
"DPYSL3","DPYD"
"DPYSL3","RHOA"
"DPYSL4","CDK5"
"DPYSL5","DPYSL2"
"DPYSL5","DPYSL3"
"DPYSL5","DPYSL4"
"DPYSL5","PNMA2"
"DRAP1","FOXH1"
"DRC1","DNAAF1"
"DRC1","DNAI1"
"DRC1","RSPH1"
"DRC1","RSPH9"
"DRD1","GNB1"
"DRD1","GRIN2A"
"DSC2","JUP"
"DSC2","PERP"
"DSC2","PKP3"
"DSC2","TMEM43"
"DSC3","FLG"
"DSC3","PERP"
"DSE","CSPG5"
"DSE","UST"
"DSG1","CASP3"
"DSG1","DSC2"
"DSG1","PKP1"
"DSG2","CASP3"
"DSG2","CAV1"
"DSG2","CTNNB1"
"DSG2","DSC2"
"DSG2","DSC3"
"DSG2","JUP"
"DSG2","PERP"
"DSG2","PKP1"
"DSG2","PKP3"
"DSG2","TMEM43"
"DSG3","COL17A1"
"DSG3","DSC3"
"DSG3","EVPL"
"DSG3","JUP"
"DSG3","PERP"
"DSG3","PKP1"
"DSG3","PKP3"
"DSG3","PPL"
"DSG4","PERP"
"DTL","ASPM"
"DTL","CDC20"
"DTL","CDC45"
"DTL","CDCA8"
"DTL","CDK1"
"DTL","CEP55"
"DTL","DCAF11"
"DTL","HELLS"
"DTL","HJURP"
"DTL","HMMR"
"DTL","KIF14"
"DTL","KIF20A"
"DTL","KIF2C"
"DTL","KIF4A"
"DTL","MCM10"
"DTL","MCM3"
"DTL","MKI67"
"DTL","NCAPG2"
"DTL","NEK2"
"DTL","NUSAP1"
"DTL","ORC1"
"DTL","PBK"
"DTL","PCNA"
"DTL","PRC1"
"DTL","PTTG1"
"DTL","RACGAP1"
"DTL","RAD51"
"DTL","RAD54L"
"DTL","TOP2A"
"DTL","TTK"
"DTL","UBE2T"
"DTL","ZWINT"
"DTX1","ADAM10"
"DTX1","ARRB2"
"DTX1","CNTN1"
"DTX1","DLL1"
"DTX1","NOTCH3"
"DTX1","PSEN2"
"DTX4","APH1A"
"DTX4","NOTCH3"
"DTX4","PSEN1"
"DTX4","PSEN2"
"DTYMK","NEU4"
"DTYMK","NME1-NME2"
"DTYMK","NME2"
"DTYMK","NME7"
"DTYMK","RRM2"
"DTYMK","TYMS"
"DUOX1","DUOX2"
"DUOX1","DUOXA2"
"DUOXA1","DUOX1"
"DUOXA1","DUOX2"
"DUOXA2","CYBB"
"DUOXA2","DUOX2"
"DUOXA2","NOX1"
"DUSP5","LIMA1"
"DUSP6","DUSP8"
"DUSP6","PTPRR"
"DUSP6","SPRY4"
"DXO","DNASE1L2"
"DYDC2","FAM196A"
"DYNLL1","AMBRA1"
"DYNLL1","FAM83D"
"DYNLL1","IFT20"
"DYNLL1","NDE1"
"DYNLRB1","ACTB"
"DYNLRB1","CAPZB"
"DYNLRB1","DYNLL1"
"DYNLRB1","DYNLT1"
"DYNLRB1","DYNLT3"
"DYNLRB1","TGFBR1"
"DYNLT1","BDNF"
"DYNLT1","BMPR2"
"DYNLT1","DKK3"
"DYNLT1","DYNLL1"
"DYNLT1","DYNLT3"
"DYNLT1","GIPC1"
"DYNLT1","HSPB9"
"DYNLT1","RGS19"
"DYNLT3","DYNLL1"
"DYRK2","MDM4"
"DYSF","ANXA8"
"DYSF","ANXA8L1"
"DYSF","FAM65B"
"DZIP1","CEP164"
"E2F1","BRCA1"
"E2F1","CCND3"
"E2F1","CDC20"
"E2F1","CDC45"
"E2F1","CDK1"
"E2F1","CDKN2A"
"E2F1","CHEK2"
"E2F1","DNMT1"
"E2F1","E2F2"
"E2F1","E2F8"
"E2F1","ETS2"
"E2F1","HDAC1"
"E2F1","ORC1"
"E2F1","PCNA"
"E2F1","RAD51"
"E2F1","RNF2"
"E2F1","RRM2"
"E2F1","TFDP1"
"E2F1","TP73"
"E2F2","CCND3"
"E2F2","CCNF"
"E2F2","HDAC1"
"E2F2","RYBP"
"E2F2","TFDP1"
"E2F3","ATAD2"
"E2F3","CCNA2"
"E2F3","CCND3"
"E2F3","CDKN2A"
"E2F3","DNMT1"
"E2F3","E2F1"
"E2F3","E2F2"
"E2F3","HDAC1"
"E2F3","HELLS"
"E2F3","MEF2C"
"E2F3","RB1"
"E2F3","RYBP"
"E2F3","TCHP"
"E2F3","TFDP1"
"E2F7","CDCA8"
"E2F7","CDK1"
"E2F7","E2F1"
"E2F7","E2F8"
"E2F7","RRM2"
"EBI3","IL12RB2"
"EBI3","IL27RA"
"EBP","ARSE"
"ECEL1","NXPH3"
"ECI2","AMACR"
"ECI2","EPHX2"
"ECI2","IDH1"
"ECM1","HSPG2"
"ECT2","CDC42"
"ECT2","CDCA3"
"ECT2","CDK1"
"ECT2","CENPN"
"ECT2","DEPDC1"
"ECT2","HMMR"
"ECT2","KIF20A"
"ECT2","KPNA2"
"ECT2","NUSAP1"
"ECT2","PBK"
"ECT2","PRC1"
"ECT2","PTTG1"
"ECT2","RACGAP1"
"ECT2","RHOA"
"ECT2","TOP2A"
"EDA","EDA2R"
"EDA2R","TRAF3"
"EDC4","LSM4"
"EDIL3","ITGB3"
"EDN1","ADCY7"
"EDN1","CCL4"
"EDN1","CCR3"
"EDN1","CDC42"
"EDN1","CXCL12"
"EDN1","CXCR4"
"EDN1","FPR1"
"EDN1","GNAZ"
"EDN1","GNB1"
"EDN1","HCK"
"EDN1","IL6"
"EDN1","MME"
"EDN1","PRKAR1B"
"EDN1","RHOA"
"EDN1","TNF"
"EDNRA","ADCY2"
"EDNRA","ADCY7"
"EDNRA","AGT"
"EDNRA","CDC42"
"EDNRA","EDN1"
"EDNRA","GNA13"
"EDNRA","RAC1"
"EDNRA","RHOA"
"EEF1A1","ACTB"
"EEF1A1","EEF1B2"
"EEF1A1","EEF1D"
"EEF1A1","EIF3L"
"EEF1A1","FN1"
"EEF1A1","HLA-DRA"
"EEF1A1","PBDC1"
"EEF1A1","PGK1"
"EEF1A1","PSMD14"
"EEF1A1","PTPN6"
"EEF1A1","RPL10"
"EEF1A1","RPL17"
"EEF1A1","RPL21"
"EEF1A1","RPL26"
"EEF1A1","RPL36A"
"EEF1A1","RPL39"
"EEF1A1","RPL7"
"EEF1A1","RPLP0"
"EEF1A1","RPS10"
"EEF1A1","RPS2"
"EEF1A1","RPS3A"
"EEF1A1","RPS5"
"EEF1A1","RPSA"
"EEF1B2","C18orf32"
"EEF1B2","EEF1D"
"EEF1B2","MTPN"
"EEF1B2","RPL10"
"EEF1B2","RPL17"
"EEF1B2","RPL26"
"EEF1B2","RPL36A"
"EEF1B2","RPLP0"
"EEF1B2","RPS10"
"EEF1B2","RPS5"
"EEF1B2","RPSAP58"
"EEF1D","C18orf32"
"EEF1D","RPL10"
"EEF1D","RPL26"
"EEF1D","RPLP0"
"EEF1D","RPS10"
"EEF1D","RPS5"
"EEF1D","RPSAP58"
"EEF1G","ALG9"
"EEF1G","EEF1A1"
"EEF1G","EEF1B2"
"EEF1G","EEF1D"
"EEF1G","RPL10"
"EEF1G","RPL17"
"EEF1G","RPL21"
"EEF1G","RPL36A"
"EEF1G","RPL7"
"EEF1G","RPLP0"
"EEF1G","RPS10"
"EEF1G","RPS2"
"EEF1G","RPS3A"
"EEF1G","RPS5"
"EEF1G","RPSA"
